workerId    assignmentId    q1  q2  q3  q4  q5

A2ZBJWQ9ZZHYYI	3DL65MZB8ENGB20A74Z0KK9WZUJCEE	4	4	5	5	4
A2Q4ILF5IEPAE3	39JEC7537V9XDDMW2UOAKOXIZPMVC3	5	4	5	5	5
A1561P9VVA3C1C	3LKC68YZ3BBB1RJ4I92X1QADVC6OW2	1	1	1	1	1
AUFIJSWMX9MZI	38F71OA9GU4LQ2CXF4DK5YZ8592FMH	5	5	5	5	4
A3D3X3OH3EXBTM	3S0TNUHWKUQ97TWXUX8BCGVS9RXD8G	5	4	5	5	4
A2TTPULEGF8963	3AUQQEL7U61DJLRGQEVQPNVHQ0P0VF	4	3	4	4	3
A2317T0VK1GNUR	3XM0HYN6NL7Z5R9EC9L64K83YDYEPU	4	4	4	4	4
A3HSONMX6LNZR4	3FTOP5WARGW4SQRM9PH7MZKNVDJ0JV	3	3	3	3	3
AUH9D3Q8IN61U	32Z9ZLUT1MST41OFNAGX0N0QGOUHOW	4	4	5	2	3
A324M5ZRHX7RUV	3OCHAWUVGPS7003FUM6QWS7BK93XKL	3	3	4	4	3
AKNLD4GWEGW4U	39ASUFLU6YF4E0B5Y0VNYXU60C8EXJ	4	4	4	4	3
A13SSCCCOF6LXE	3L2IS5HSFBQGR2UNMUNJ4DPBKMRUNV	5	5	5	5	5
A3SRVRFTL8413I	304SM51WA4CYBGDMUZNAYH7TI0SSBO	5	4	4	5	4
A3PN17H3QT51O	3GLB5JMZFY3O082FDVKZ4TCQXAADGW	2	2	2	1	2
A1W4IS5NDEFNFL	3LYA37P8IRV0NX0EPQE87VGJ16EKBY	4	4	4	4	4
A1WL6VPM3HPB7A	31LM9EDVOM07DMJTAVJ5XBG036UNJT	4	3	5	3	4
A1M1QXTDG6KV8K	3D4CH1LGEB1CXIPY1FFXIXT06PW9GC	5	4	4	4	3
A30Z35CHHL9GP2	3CPLWGV3MP7I7A6KOJSS8H2X71IN9Y	4	5	3	5	5
AWLVQUE4BC71Q	3DPNQGW4LMN93JUG87AKPY5VQJF469	4	5	5	5	5
A3RXATC19YIOY9	3VZLGYJEYMI2PV21UN90J7VOOIGZX9	3	1	5	4	3
A2UB4DIAFXKIKU	34MAJL3QP5VA607YP5CMIVTBGSD342	2	2	1	2	2
A24UQKZP3XIK01	3QEMNNSB2Y757FREKSG5YGZXY7SD7U	3	2	4	4	3
A2GU626VQD0OJ9	3IQ1VMJRYUSBNRCVFFNNMBIX8UKA92	5	5	4	4	4
A30ZTQAAGOXNVH	3WR9XG3T64JS7J8LRHFCVC5RLUZ478	3	4	5	4	3
A1SJRFJWFXSDH4	30LB5CDZNDIUS5WQRBKTAT8DEBX0ZH	3	3	4	5	3
A1FUQIDCR4U4QQ	3OLQQLKKNTX3JG6GHWGM7OMRPEUEJW	5	5	5	3	4
A3BT4QRVBGA47H	3U84XHCDIDLBRTERAC7VMWYQVNDZ4W	3	4	3	3	4
A1Y2N49VMVJ7C6	36DSNE9QZ66PV7J5BAJIC0G5TG0OJA	3	2	3	3	2
A1IQUHRI7G63YF	3UNH76FOCTDRQTTSKU58UJ6OBKRMYK	4	3	4	3	3
AX2VR7850ON7L	3TMFV4NEP9M8GZWOBSD144KDG758WM	3	4	3	3	4
A35UAI9VBH32D5	35GCEFQ6I6WQ9XVNAY2CCR6KHNHZ3B	3	3	2	4	2
A1V02JOX9YXKF6	3WEV0KO0ON0RQDB68VEGT7VTLL6SDX	3	4	3	4	4
A119NKB45VOGE5	3OONKJ5DKDRJDOLTNI61ECXSLBRBOC	4	5	4	3	4
A231NY4QEQ58PJ	3U4J9857OFJCSITU6WPZ3QBXVMSB7X	4	5	5	4	3
A3UJSDFJ9LBQ6Z	3WQ3B2KGE9OYHWESHG8Q2GKKS0OB1W	5	5	5	5	5
A2O8EA6FYXYEQI	38SKSKU7R25LUBW2G0IQ8IXBLWGILL	3	2	2	1	2
A2O8EA6FYXYEQI	38SKSKU7R25LUBW2G0IQ8IXBLWGILL	3	2	2	1	2
A2O8EA6FYXYEQI	38SKSKU7R25LUBW2G0IQ8IXBLWGILL	3	2	2	1	2
A2O8EA6FYXYEQI	38SKSKU7R25LUBW2G0IQ8IXBLWGILL	3	2	2	1	2
A2O8EA6FYXYEQI	38SKSKU7R25LUBW2G0IQ8IXBLWGILL	3	2	2	2	2
A2O8EA6FYXYEQI	38SKSKU7R25LUBW2G0IQ8IXBLWGILL	3	2	2	1	2
A1WZY0K6IE3ASG	3STRJBFXOXZ0JJUVPC5T7PM57DTKT3	4	5	4	4	4
A1S5Q3BX7XGNP8	37TD41K0AIHHLL5S8ZJ591DB0L5SC8	3	2	3	2	2
AAK8Y5QDM49MH	31EUONYN2WBYM2JZSZX1FORZO3JOV7	5	5	5	5	4
A232YUK4LBHWN5	3NAPMVF0ZXNI45TYN3WO2X8T1GI27P	3	3	2	2	3
A13YTGRLTS80MU	317HQ483I80BIBZNSDY5LA10QRQINX	4	4	4	4	5
A34O12BCA03WV6	3HFNH7HEMIMIPH6KIHQJ4SJPGPLQG0	3	4	4	4	3
A1FCJ277766WDV	3A4NIXBJ7777QUMT1FGI0B4S25EMLJ	4	4	4	4	3
