workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A38ILB7ZOA4ETN,37Z929RLGAGY7273ULEVYBDFGE1TSU,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 1 0 0 0 0 0 0,520,0 1 1 1 1 0 0 0 1 0,45 97 41 65 99 50 9 39 62 13,92.7900,166.5917,2,17.7145 13.2469 2.6878 5.2800 2.4401 3.2002 1.0324 2.7522 4.6880 1.4723
A3F2UUP5LDLESJ,3FE2ERCCZYGLHIM36NO29W2HUMEPOP,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 1 0,437,0 0 0 0 0 0 0 1 1 1,41 77 21 11 90 33 11 89 62 2,35.6400,66.4480,2,13.1200 10.0580 7.3750 9.0770 4.9890 5.3570 3.8820 8.6690 5.2900 4.7790
A2U14TBAOQV0KK,3UOUJI6MTEML3W8RO0AS2FG9E7BXUY,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,408,0 0 1 1 0 1 0 0 0 0,44 95 78 14 6 1 21 43 57 49,45.3740,28.8280,0,6.1850 5.1360 10.1150 7.3610 3.7550 4.9880 4.9440 3.4830 9.3920 4.8950
A1C7YB2GB9T6US,30LSNF239V3FTPAU6U0LTMY273O2IL,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,411,0 0 0 0 0 0 0 0 0 0,32 44 62 10 33 76 13 87 7 47,3.9374,25.3022,1,1.3385 0.6951 0.6316 1.8638 3.0874 1.2078 0.8798 2.1277 1.1746 1.5439
AITF8FXB50XQ,3NLZY2D53QXYB9KLT8NZHKOX4DVLQV,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,513,1 1 1 0 1 1 1 1 1 1,38 47 94 36 11 79 42 50 46 70,96.6150,18.7140,0,5.0790 2.0860 1.1250 2.9180 2.7720 1.9630 1.3240 0.7950 0.9170 1.9010
A3ODGLELT1TPX,33OOO72IVITI0LI7XZOVJ69XUBHCTL,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,500,1 1 1 1 1 1 1 1 1 1,16 98 77 55 20 3 52 59 69 51,2.5560,6.1990,0,0.9050 0.8770 0.4710 0.4320 0.4450 0.5040 0.4910 0.5280 0.5020 0.6710
ALHT37PYQA05D,3TAYZSBPLMG4N3DQB6UZXO4PG1R2SE,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,582,1 1 1 1 1 1 1 1 1 1,50 71 52 11 91 100 90 18 77 22,2.8400,6.6560,0,1.1900 0.5910 0.4640 0.5700 0.4890 0.6850 0.7020 0.6250 0.5750 0.5100
A24NA8ASZY358P,3S3AMIZX3VDBJWMAB9OGE2RBRPTCD2,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,555,1 1 0 1 1 0 1 1 1 1,89 85 30 39 62 7 31 95 31 86,83.9270,181.8030,2,6.3720 5.3290 2.9820 1.1090 0.6020 1.5000 1.1170 1.9720 2.4570 1.8470
A3UZW1NTOX6I15,32XVDSJFP051P80LR9YDLF5JOC8M2L,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,481,0 0 0 1 1 1 1 1 1 0,32 39 33 89 81 93 25 51 34 4,292.6712,50.1519,0,14.7298 3.4368 1.8660 2.9428 7.1354 2.3824 1.2734 1.6296 3.5311 1.4358
A2JI1AH1YMSBC4,3GS6S824SR5TJ6JSHU2KM1A8X9DWND,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,241,0 0 0 0 0 0 0 0 0 0,13 33 18 46 21 19 6 35 48 2,3.8321,23.4874,1,1.8795 0.8057 0.7679 0.8240 0.7359 1.7118 1.4319 1.1118 0.7120 0.9199
A21FUNN7XCWDJ1,39LNWE0K4V4OD1JWPEARZ5TUQU9UIX,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 1 0 0 0 0 0 0,546,0 1 1 1 1 0 1 1 1 1,26 60 84 85 52 21 57 67 35 59,9.6413,31.2292,2,4.0789 3.5917 2.8997 2.2359 1.6592 1.2620 0.6248 1.1660 0.9749 0.9340
A1Z3GFH6MNSU46,3QL2OFSM97QK58DN032JA7355TWNCW,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,554,0 0 0 0 0 0 0 0 0 1,10 26 97 40 50 98 34 53 85 61,3.8649,12.5826,1,2.7011 1.1910 0.6717 1.0370 0.8889 1.0796 2.3434 0.8977 0.8634 0.6302
A3A455FPMMTIRZ,3O7L7BFSHFX7O5MAZEVMVN7R46FIE4,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,430,0 0 0 0 0 0 0 0 0 0,15 54 32 56 26 21 50 53 90 33,60.6472,52.7885,1,3.6957 2.0054 3.5300 1.0876 1.0417 3.6155 1.4318 1.4221 1.2758 1.1038
A2EPDDX5049SYF,3G5F9DBFOQ5OULXCOM2BVFUY4O3HVG,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,479,0 0 1 1 1 0 1 0 1 0,63 26 84 25 64 48 28 36 55 50,132.4660,36.3130,0,6.9580 4.0180 4.4910 1.8500 3.5300 1.4010 2.6340 1.0730 3.6320 1.2730
A2CUR35USFG0HG,3R6P78PK7LJVHXYCZLKE9XUCS3ATGD,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,447,0 0 0 0 0 0 0 0 0 0,47 44 87 72 38 36 51 23 16 33,40.0117,58.3296,0,8.3762 9.0717 1.8528 2.3511 1.8221 2.7270 1.6316 1.2016 1.4015 0.8171
A1N0Q3QP4OMTZ2,3M0BCWMB8W4RIXUVE4XBV6AEGK1BW5,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,494,0 0 1 1 1 0 0 0 0 0,93 21 69 39 17 77 95 62 16 5,40.5452,15.5178,0,3.9489 3.0473 1.9391 0.7169 2.2649 0.9291 1.5556 1.0836 1.0097 0.9613
A22J5H2RJVHOAA,33ISQZVXPQU1E4GWBDT5UW9T6PJCC4,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 0 0 0 0 0 0 0,512,0 1 0 1 0 1 1 1 0 1,6 13 67 76 42 79 96 35 7 91,9.1730,62.6630,2,16.7740 5.6550 3.1940 2.8210 2.2980 1.8130 1.9270 8.7480 1.6040 1.2380
ACU8RTAZQU1GP,3VNL7UK1XGRP3X2HO1EWRCU0ROBFT1,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,376,1 0 1 0 1 1 1 0 0 1,55 1 42 31 18 81 26 41 15 66,8.6658,32.6640,0,7.4598 1.2236 0.8240 0.5519 0.5599 0.5039 0.5041 0.5359 50.1992 0.4000
A264EBGUV70XK9,3570Y55XZQRRYJX69R7DHEMR75SYG7,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 0 0 0 0 0 0 0,421,0 1 0 1 1 1 0 1 0 0,58 88 2 2 16 71 46 11 65 62,29.4243,41.3678,0,127.5311 14.4074 3.0238 2.9039 4.3438 2.5998 5.3598 2.6399 1.2960 2.8799
A1M790GK23XMU0,3Z4XG4ZF49ZN5Z1ELX9N6NYKHGN8XX,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,433,0 0 0 0 0 0 0 0 0 0,68 78 20 63 24 14 83 64 19 0,2.6173,32.1037,0,13.5623 5.4138 1.6019 1.1134 0.4697 0.7100 0.6160 0.4320 0.5960 0.8040
A2M5YIOR0MJUSA,3CTOC39K38YIA1R6UO2G1EUAVY17JK,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,450,0 1 1 1 0 0 0 1 0 1,49 36 69 54 23 68 44 8 6 93,311.3318,10.3922,0,3.7161 0.5838 0.5679 0.8318 0.6797 0.7117 0.6879 0.6640 0.4159 0.8079
A3J4QZVB7RJQ0U,3VELCLL3GLROUDQ8MIUML6B5Z5LF1T,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,647,1 1 1 1 0 1 1 1 1 1,83 63 66 64 6 91 94 87 88 5,17.0903,20.9932,0,1.5740 0.9752 0.9039 2.6314 0.8557 0.8712 1.0800 0.9438 1.0803 1.2962
A2X3QCJK0H18T8,3GA6AFUKOPW4ICVT4CW5CK2FD4CH3L,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,290,0 0 0 0 0 0 0 0 0 0,3 20 86 67 42 10 10 2 14 36,6.1194,12.8258,0,62.3277 7.0145 1.6468 12.7834 1.6317 3.0316 1.2157 1.2317 1.1036 1.6875
A2ZB24AEN6N7Y3,3LYA37P8IRV0NX0EPQE87VGJTDTKBJ,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,460,0 0 1 1 1 1 1 0 1 1,40 25 90 23 95 53 60 0 67 7,115.5006,25.1274,1,1.9966 2.1231 0.9278 2.5037 1.9837 2.2878 5.2703 3.2318 1.9999 1.3519
A16U186WXJXIWR,34X6J5FLPU6SGJWLQNBM15B50OUJQV,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,223,0 0 0 0 0 0 0 0 0 0,37 11 28 19 21 6 0 74 25 2,87.1423,23.2222,1,5.3022 2.7102 0.9915 11.6792 1.2957 3.1677 6.4390 0.7195 0.7431 0.7518
AIUIX4BT7KGF2,3P529IW9KZT1KKUCFSC55LKJXBSFL1,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,403,0 0 0 0 0 0 0 0 0 0,36 36 36 60 49 93 26 9 48 10,33.6510,45.4290,2,7.6327 2.1357 2.3278 1.8798 1.3279 1.3436 0.6799 0.5999 6.9757 1.8957
A3IQRBKS1DUJVZ,3X4MXAO0BHWEY4BKA1J1VLFIY65RWZ,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 1 0 0 0,538,0 0 0 1 0 1 1 0 1 1,91 72 31 11 13 93 65 40 75 47,587.6312,36.9575,1,3.2829 2.3162 6.4864 0.6362 0.5459 0.6903 0.4497 1.0021 0.4185 1.1841
A1I8VAUT4V90YR,3B837J3LDP4LRNUBQW90YWCXSTERSP,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,477,0 0 1 1 1 1 0 1 1 1,21 2 32 61 58 37 32 57 99 78,62.9033,21.0141,0,4.5011 2.2900 1.4960 2.5568 1.7590 2.1729 1.2800 1.3866 0.9615 1.1101
A3DNH2KLITQLXE,32Z9ZLUT1MST41OFNAGX0N0Q8VFOHU,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,426,0 0 0 1 1 0 1 0 0 0,58 27 56 87 67 18 4 84 4 21,22.9535,41.6970,0,9.0955 2.5270 5.8959 1.8798 3.4483 1.9037 2.8641 1.9919 1.6479 2.0235
A3BK3FRTQDW1S,3NL0RFNU0GVG2YF5AB4LZHADJMTK4W,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 0 0 0 0 0 0 0,531,0 1 0 1 1 0 1 1 1 0,47 76 33 81 4 58 59 91 37 45,75.3192,44.6190,2,3.2404 0.9596 2.1294 1.0090 1.0478 2.4116 1.0905 0.7831 0.7609 2.6705
A1DM3TG1IYONP8,3B3WTRP3DCAMIOHR20U8GTZZOEV925,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,480,0 1 0 0 1 0 0 0 0 0,46 15 88 49 2 87 50 47 32 64,91.1393,32.4930,1,17.2891 3.8575 4.8677 1.8897 3.3217 0.5653 1.2002 3.5539 1.9782 1.0319
