workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A3IYPT63299YKH,32M8BPYGAUU58JI159LAVQS3L8OIGR,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,431,1 0 1 1 0 0 1 0 0 1,50 8 74 82 85 52 12 16 34 18,95.0303,39.7510,0,10.5217 4.5351 6.8323 4.0398 2.3998 1.2152 1.0153 0.7357 0.9116 2.1439
A22TLF121MRXT1,3X4JMASXCNHYA7TALX4QOB1AJ1G0BY,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,687,1 1 1 1 1 1 1 1 1 1,85 66 35 64 88 81 82 92 44 50,28.2407,23.8936,1,4.2765 2.2359 3.6743 1.9541 2.4081 0.5478 0.9380 0.8739 0.5041 0.4548
A1VHFLDO4EPKT4,3OXV7EAXLFYOLNBC8T51FTDP8CZ36L,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,535,1 1 1 0 0 0 1 1 1 1,48 93 51 19 26 24 77 97 63 37,226.6000,77.0000,0,16.1000 7.9000 2.0000 3.2000 1.6000 2.0000 1.2000 1.5000 1.4000 1.3000
A4OAU6U3ZSBYY,3LS2AMNW5GY6HUNI603R91SR354OQX,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,695,1 1 1 1 1 1 1 1 1 1,64 82 85 64 100 14 74 91 52 69,32.4295,58.8396,0,25.7393 4.2712 1.8208 2.0852 1.8107 1.8004 1.9836 1.7197 1.4306 1.8511
A2XEZQZ0LWECX9,38JBBYETQPIDGYNVEPTI1MX83BP4E0,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 0 0 1 1 1 1 1,398,0 1 0 0 1 0 0 1 0 1,14 14 28 34 10 42 11 90 98 57,34.6258,19.7768,0,5.5376 4.4873 2.6510 6.4985 3.1655 3.0006 1.9451 2.2007 2.3065 4.2854
A1M1QXTDG6KV8K,3A1COHJ8NK3QJ91ZGTR131AQXEWH8L,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,643,1 1 1 1 1 1 1 1 1 1,62 78 48 68 66 84 20 91 69 57,69.4741,49.9827,2,5.6328 3.8024 1.6485 2.4809 0.9674 0.8711 0.8826 0.6889 1.3512 1.2659
A3849HEUGP7J99,3I33IC7ZWGA0N7RWU688COAJYJD2AR,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,456,0 1 1 1 1 1 1 1 1 1,16 45 37 5 72 36 48 33 73 91,161.5470,386.0094,2,27.6141 14.4979 14.1923 5.8796 10.1517 8.8080 6.1608 4.0234 2.8475 2.5362
A1Z0YMGUC86KC5,32RIADZISTCEQHSDFKDNQ31N43P4SU,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,670,1 1 1 1 0 1 1 1 1 1,37 93 57 99 25 82 68 76 78 55,7.5919,27.5060,1,1.9449 1.9675 2.4897 2.3064 0.5651 0.5502 2.2838 0.9734 0.4425 0.4281
ADIW4L4IGU98R,3X1FV8S5JYZAUP214GKTAFIXTDSGV0,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 0 1 1,385,1 1 0 0 1 1 0 1 0 0,79 69 62 0 12 5 75 50 29 4,33.6211,57.8375,1,3.3245 0.9230 3.5261 4.2526 0.5030 0.6998 5.0050 1.9697 1.3064 2.5601
A2T8U3HFO0I265,352YTHGROWLP08EX4Q1OMPULVTKH40,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 0 1 1,468,1 1 0 0 1 1 0 0 0 0,50 56 34 37 19 19 60 68 43 82,48.1730,28.3440,0,5.1610 12.9130 4.5690 1.4920 1.8650 4.3680 3.6330 1.7830 3.0320 2.5940
A3NKT1SU41RPDK,3IFS6Q0HJJR8YORS09FRK4B69M1IS0,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 0 0 1 1 1 1 1 1,494,1 0 0 0 1 0 1 1 1 1,24 48 53 22 21 22 52 99 95 58,95.8140,175.6950,1,16.6500 7.1500 3.3430 4.2060 1.7190 1.1520 15.4060 2.3250 4.5600 2.2300
A1CAMMBMSZQDYX,3K2755HG5TBIM86K2BEHM8CESS5FDK,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,376,1 0 1 1 0 1 1 0 1 1,4 3 64 46 21 89 46 11 48 44,97.9660,16.7080,0,5.6421 2.1336 1.1095 6.2046 1.3631 1.4495 1.1937 1.6758 1.0243 1.5983
A2AW5504I3KKSG,336KAV9KYR01JPPZACMOFASQ1CI2Y7,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 0 0 1 1 1 1 1 1,464,1 0 0 1 1 1 0 0 0 0,12 62 13 44 79 20 76 83 26 49,20.0648,22.6810,0,5.4523 3.1750 2.2589 2.2352 3.2991 1.3390 1.3562 2.1348 1.0953 1.2921
A3L1WIJUFJY8CS,3DOCMVPBTOM3WCAEPTBXQIXH8N5NNT,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,542,1 1 1 1 1 1 1 1 1 1,31 83 36 86 38 60 77 36 57 38,3.7070,23.7990,1,3.7820 1.2780 0.8120 0.7390 0.5860 0.5710 0.5860 0.5310 0.5220 0.5320
A1LU94S12F0969,378XPAWRUDL4YS5YJ9T0Z4H0NILAIR,34F34TZU7W781GW6YAGJG3IGHMJJ29,1 1 1 1 1 1 1 1 1 1,642,1 1 1 1 1 1 1 1 1 1,91 29 41 93 86 52 89 54 97 10,129.0600,123.3303,2,10.2546 23.7811 7.5243 2.7260 5.6840 2.2897 2.5859 1.3696 4.3700 2.4185
A3QKV9F3QFL4EX,39L1G8WVWRZTE1AF2NTKKXM80LS310,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 0 0 1 1 1 1 1 1,489,1 0 0 1 0 0 1 1 0 0,13 87 12 50 16 82 81 21 89 38,137.0414,100.1358,1,10.8472 4.7511 4.4394 11.9356 5.7155 2.5077 3.2280 2.8240 3.9078 2.0236
A2UU8RM98WZ6HE,31HQ4X3T3TIAOPZYLCC4CK3YQ7WLSG,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,401,1 1 1 0 1 0 1 1 1 0,76 84 12 45 61 13 87 17 1 5,23.1616,32.1594,0,9.0910 15.6075 4.7389 7.8076 3.4708 3.2318 3.7170 1.4460 1.4365 3.3344
AB8KNX3LINNX4,3FTOP5WARGW4SQRM9PH7MZKNRQ80J6,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 0 0 1 1 1 1 1,521,0 1 0 0 0 0 0 0 0 0,88 33 22 65 83 49 50 78 19 34,38.1820,28.5130,0,9.6590 6.9700 5.4500 1.6610 7.3140 4.1130 1.1480 1.6250 1.8630 1.1640
AWPZQ3W3CEJOJ,3PJ71Z61R5AFT3ZVJWUUBAPU0D319G,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,384,1 1 1 1 1 1 1 1 1 1,34 12 91 54 21 12 4 69 84 3,43.4142,56.2778,1,4.2659 3.4346 2.6262 1.4010 1.1693 1.0970 1.0966 1.6888 1.2648 0.9934
A1T3LMVKIUR9OE,33CKWXB73KSX4YW0FJF1W47B21G118,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,506,1 1 0 1 1 1 0 1 1 1,60 41 4 41 73 86 27 61 32 81,38.6784,28.2556,1,3.3041 5.5040 0.8581 1.3659 1.3578 5.4939 1.4057 0.6582 0.4558 0.3858
A1F0R49500PH1M,3634BBTX0P2ZUJM6UPFSD5SRKDAIFI,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,525,1 0 1 1 0 1 1 0 0 0,43 34 90 70 25 51 31 84 72 25,32.2224,70.7791,1,9.0075 8.3862 1.5963 2.5863 0.7877 0.8459 0.6342 0.6151 0.5962 0.4898
A2DC8T3FC4TP33,3OONKJ5DKDRJDOLTNI61ECXSHOHOB1,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 0 1 1 1 1,432,1 1 1 0 0 0 0 1 0 0,10 75 37 11 92 94 34 39 35 5,74.9162,23.0951,0,6.2995 3.7075 2.9473 3.0905 3.3181 2.0476 4.7153 3.7182 2.1250 2.3807
A1SAMLI9AUPHEJ,3Y4W8Q93L0S7I5SA2QJL4UF0G2QVDH,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,517,1 1 0 1 1 1 0 1 1 1,16 88 43 90 5 67 31 97 50 30,51.8450,19.3480,0,6.5160 5.8090 5.7660 2.0230 1.2760 2.9320 0.8780 2.6810 1.0900 1.6540
AWB4J1GY0YL1J,3300DTYQT3PK53ATCM0V4PYDZMCEQZ,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 0 1 1,460,1 1 1 1 1 1 0 0 1 1,39 47 43 51 23 68 55 47 26 61,139.3870,276.6170,0,6.5560 3.1680 3.0160 1.0640 2.3600 4.6080 0.7440 0.8560 1.0470 0.6560
AAO6I4AP1VEN8,3K4J6M3CXF1Q21Z3TLTXES4K8K6GAC,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,467,1 1 1 1 1 1 1 1 1 1,25 45 40 10 50 17 74 85 92 29,76.2302,21.4050,0,3.0496 3.6024 1.3314 3.5489 2.8693 3.0756 0.7326 1.2155 1.0941 1.0128
A21HUPW67XA7UJ,3ZPBJO59KQ9204XQX12HPTOR8NGHDE,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,654,1 1 1 1 1 1 1 1 1 1,79 24 70 65 13 72 67 84 91 89,88.0240,81.2206,0,6.6055 2.8538 3.7437 2.0479 1.0742 1.2819 0.8497 0.7517 0.7320 0.7718
A234ILZHWJNB3H,3FTYUGLFSVTQKBDVWZ180WL13FQD5W,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 0 0 1 1 1 1 1 1,375,1 0 0 0 0 1 1 1 1 1,0 4 14 62 17 63 60 66 69 20,60.3581,30.9156,1,5.3997 5.2818 3.8457 3.8056 4.0936 3.8438 3.5321 1.5858 1.3781 1.4815
A20Z84UY38NQ7M,379J5II41PO9E6UGKHSZN3ZJPHRLEL,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 0 1 1 1 1,484,0 1 0 1 0 0 0 1 0 1,27 48 25 17 63 85 29 100 13 77,3.8726,31.2339,1,8.7506 0.5444 0.6528 1.9038 0.7347 2.5652 2.0003 0.6338 0.8639 0.5969
A155GXSLFVKK25,34X6J5FLPU6SGJWLQNBM15B54VAJQT,3EKZL9T8Y8UP8STI7324G3BNGQBHC4,1 1 1 1 1 1 1 1 1 1,618,1 1 1 0 1 1 1 1 1 1,95 66 26 18 71 55 70 48 83 86,103.6331,44.4463,1,8.1527 7.4564 9.2363 1.7707 5.9480 1.8859 1.4313 2.8626 0.9245 1.0259
