workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A2DDPSXH2X96RF,3SKRO2GZ72ZZAZIMNTLJ1J39TDI1K5,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,398,1 1 0 0 1 0 1 0 0 1,70 43 49 44 39 56 34 40 21 2,40.3504,39.5724,2,5.7181 3.6601 3.2639 1.0719 2.1479 1.0298 1.0950 1.1101 0.5540 0.7759
AGS3G0AT438E7,3KB8R4ZV1FFVLB4VZZTT93OP88TGB1,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,456,1 1 1 1 1 0 0 0 0 1,48 29 45 30 5 69 49 98 6 77,80.8157,21.7260,0,7.3438 2.3612 1.0671 1.2650 0.7579 5.5674 0.7794 0.8888 0.7945 0.5214
A2FAIBT5CFQK2L,39GHHAVOMGZLRE9NSQ49Y2AZQ8TJ42,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,461,0 1 0 0 0 1 1 1 0 1,90 99 20 32 43 87 4 71 13 2,65.0324,10.9519,0,6.0003 3.2130 1.2942 1.0612 1.0138 0.8860 0.7676 0.9201 0.7533 1.0334
A2X93I4XMNPM1A,384PI804XT9XRTACWJQLE0B95FRS0C,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,462,0 1 1 1 0 0 0 1 1 0,5 77 83 4 59 12 40 91 59 32,4.0220,48.6630,1,7.0270 6.4670 3.1910 1.2800 2.1740 3.2240 1.6090 1.2770 2.0360 0.6510
A2VNR6984SDFGQ,3NL0RFNU0GVG2YF5AB4LZHAC5XV4KO,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,630,0 1 1 0 1 1 1 1 0 1,49 58 63 76 77 89 72 30 26 90,33.3955,22.2739,2,4.7927 5.4865 1.4960 1.7515 0.8708 0.8944 0.6641 0.6873 0.5523 3.7737
A3ENS1XT17ODR6,37UEWGM5HUGLX3VHDDUG2VPNO5J1R5,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,521,0 1 1 1 1 1 0 1 1 1,15 85 88 89 55 17 8 57 84 23,5.7485,32.7746,1,5.9947 1.3222 2.1290 0.6419 0.9340 0.4926 0.5294 0.4153 0.4413 0.5165
A2SNIQ9FD2T58Z,3Q5ZZ9ZEVPNE3GH4FRQSE47ZAT058F,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,565,1 1 1 0 1 0 0 0 0 1,98 68 34 15 50 96 81 51 1 71,22.7540,24.3860,0,5.7810 7.0310 6.0290 5.2630 1.7900 5.6660 6.0880 4.2700 0.9030 1.7830
A3UHY1MKT26H51,34YB12FSQZWR428SQOJ2NJZJK73GMW,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,507,1 0 1 0 1 1 1 1 0 1,47 21 96 48 59 69 9 79 21 58,64.3411,98.2171,0,17.3524 32.8153 13.2111 5.0318 3.4668 13.7918 27.2604 9.1303 35.1965 6.2318
A3CVX7GHF3B65Q,3L4PIM1GQUOIN96KP21PGI0XVQSRYT,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,652,0 1 0 1 1 1 0 0 0 1,74 64 28 60 50 56 100 83 42 95,55.1980,10.5760,0,5.1090 4.9340 3.6700 1.3370 1.3510 1.8170 2.1120 1.4800 1.7280 1.3430
A3NE9ORBU0CJ6P,3R8YZBNQ9IQZWOVJPEMPYF6VV5L7QB,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,356,1 0 0 1 1 1 1 1 1 0,15 31 9 30 86 65 8 74 35 3,43.4825,17.0958,0,7.6376 5.2478 1.2416 1.5673 0.9311 0.9205 0.8457 0.8026 3.6457 1.5223
A26376A6PIQ58H,3JMSRU9HQJ2CAB6AYLU5ACXKYK4EVY,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,464,0 1 0 0 1 1 1 0 0 1,50 45 26 52 35 50 83 29 60 34,23.2215,11.7035,0,8.5198 5.9762 5.1671 19.6849 26.3652 2.7047 4.7682 16.7748 2.5117 3.1686
A1WAWEY2810TFN,3EA3QWIZ4J39DO47P9KHU97RTSVTI6,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,376,0 1 0 0 0 0 0 1 1 0,72 1 5 45 57 71 11 89 8 17,42.9710,21.4480,2,2.0830 1.8380 0.8490 0.5160 0.4990 0.4630 0.4990 0.4750 0.5950 0.5930
A2MX58PSSC7HFV,3HQUKB7LNGMJCK2SJXL7GE3OILMHHS,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,502,0 1 0 1 1 0 0 1 0 1,83 51 46 85 0 5 71 62 93 6,6.3440,17.1488,0,4.5576 0.9180 1.0243 0.6621 1.7761 0.5256 2.0015 0.6831 1.6105 0.4209
A3N5RLYH05PY8L,3I7DHKZYGO8NIVRRN5WYOWOLXXJF5C,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,603,0 1 1 1 0 1 1 1 1 1,10 96 40 99 7 79 41 73 83 75,27.1109,39.9251,2,40.0159 2.1445 18.9174 0.8320 1.9087 0.5440 1.5887 1.1214 0.5760 0.6572
A2Y5ZQV27N0D0Z,3BV8HQ2ZZX9O58AXH8KB21RUWCHA6A,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,438,0 1 0 0 1 0 0 1 1 1,79 17 2 68 71 5 4 91 100 1,776.8466,13.0124,0,5.4349 1.4354 3.5614 0.6975 0.8136 1.4827 0.7477 1.0376 0.7647 0.5361
A2SB8OSNMY7AMY,3Y5140Z9DYOBLWB08SBXPZ6U4PDPI0,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,622,1 0 0 1 1 0 1 0 1 0,72 95 36 65 95 89 53 62 54 1,34.2430,27.5420,0,6.6950 3.3430 3.9120 1.4730 0.6090 2.4880 1.0330 0.6630 0.6790 1.4240
AYFD78FXIRIZS,37XITHEISXH5K65FTAJ0JR8ES2JCRF,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,475,1 0 0 1 1 1 0 1 1 1,75 89 6 44 24 49 16 61 69 42,39.5245,8.1994,0,5.0804 3.0080 3.3841 2.3839 2.0171 9.3198 3.9765 0.9441 3.0238 9.3842
A14YTDPF1OYRA4,35USIKEBNSOVPR4MQCPGO7BUVJJ6NT,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,373,0 0 1 1 1 1 0 0 1 1,0 16 21 36 61 26 99 5 73 36,36.4207,12.5421,0,4.2956 4.4996 2.2613 1.0234 1.1585 1.1023 0.9329 2.6551 0.8659 0.7857
A17NLIAK6OY599,3OSWBBLG1F5ZMUX525K3SFCKEJIXDY,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,490,0 0 0 0 0 0 0 1 1 0,35 90 34 95 37 42 77 20 25 35,40.2236,12.2071,0,8.4423 5.5677 8.0834 1.2922 2.6328 4.1110 3.1149 7.2958 1.2345 0.8747
A3DA81ZFKYYGFC,3LYA37P8IRV0NX0EPQE87VGIFPSBKH,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,518,1 1 1 0 0 1 1 1 1 1,72 54 73 16 26 48 84 58 7 80,42.1220,36.9680,2,14.7940 2.1210 1.2610 1.0080 0.8670 1.0020 0.9530 0.8680 1.1660 0.7880
A376MIL4CLLH8R,3MB8LZR5BG1C06MQG332LYCNRJ6LKE,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,444,0 0 1 1 1 1 1 1 1 0,19 77 11 68 71 44 21 54 13 66,26.0062,19.0606,0,72.5177 11.8718 5.1516 3.3923 5.5197 9.4720 1.7360 1.5038 18.9839 1.7116
A2BWPY04T8Z9AN,3FTYUGLFSVTQKBDVWZ180WL0LKA5DY,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,452,0 0 0 0 0 0 0 0 0 0,56 65 9 84 71 61 56 19 15 16,67.2863,30.8861,0,22.7684 4.5972 2.3075 0.9820 1.1353 2.7141 3.3324 1.6666 1.3577 1.6786
A2NURUM0IC7JAF,3EF8EXOTT234ZFC458L7043WEO21JQ,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,532,0 0 1 1 1 1 1 1 1 1,66 17 79 82 71 19 78 71 24 25,27.3878,16.3792,0,5.2301 5.3961 1.9868 1.2131 1.3409 1.8268 1.8105 2.0536 1.8703 1.5236
A1AJ2G7JXXJ8UJ,3NXNZ5RS1B5T4PEX8CB3CKG6L5R971,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,308,0 0 0 1 1 0 1 1 0 0,6 33 0 66 77 12 52 20 11 31,31.1564,14.4416,0,6.1302 1.6418 0.8350 1.5371 2.1250 0.6311 0.6902 0.7841 0.5611 0.5270
AEH8FSAH62DEZ,3VE8AYVF8N565DATL3310GYCZNSF8M,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,651,1 1 1 1 1 0 1 1 0 1,80 66 64 83 85 27 43 71 44 88,28.4730,21.1460,0,14.0920 5.7030 4.2470 8.4080 6.5120 4.0570 3.1130 3.0020 3.7940 2.9770
ABEU56A0TRZ7S,3MTMREQS4WQMZNP38QXF0VQ7KEOAWP,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,414,0 1 0 0 1 0 0 0 1 0,46 10 70 68 19 22 42 15 41 81,68.8485,13.0380,0,3.9102 2.4641 1.1683 0.5520 1.0800 0.6559 0.4244 0.3841 0.4563 2.5761
A5V3ZMQI0PU3F,3VHHR074H4PO5RF6X9ETHT71LZF7L3,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,473,0 1 1 1 1 1 1 0 1 1,3 93 94 72 23 99 32 0 50 7,91.1306,28.2192,0,30.3098 7.5252 7.5835 10.5234 6.4857 3.2044 7.0719 1.4435 2.3616 4.1232
A2Z2S1ZSSSNRKS,339ANSOTR6AAA5EKV06PTIKVAFLKI8,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,669,1 1 1 1 1 1 1 1 1 1,73 65 65 65 59 52 86 59 67 78,59.0430,42.8590,1,16.1570 8.8800 1.5120 1.0320 4.8640 2.0000 1.4640 1.7600 1.0320 3.2080
A2BO8M77CS3SGZ,39K0FND3AINQUBVP4ORSRXOGMCDAM1,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,482,1 1 0 0 0 1 1 0 1 0,6 46 12 74 34 59 45 72 86 48,48.7990,48.9690,2,6.0390 1.5660 0.8790 1.2300 1.3980 2.5340 0.7100 1.5420 1.5630 0.9540
AOK761ZJV1FRE,3CCZ6YKWR8REHL0EKJW6E02AUZ759T,3OID399FXGFFZO8QC99FXOHSI8KFD5,0 0 0 0 0 0 0 0 0 0,522,1 0 0 1 1 0 0 1 0 1,93 6 91 46 75 49 27 58 28 49,34.4580,16.8248,0,6.7859 3.5401 2.7303 2.2797 2.8846 1.0357 1.1519 0.9338 1.4046 0.8447
