workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A2LZDQ00ZUW0N,3U0SRXB7CEDOBA26I0SEZ22RDDMRN3,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,582,1 0 1 0 0 1 1 0 1 1,56 3 75 64 48 46 59 67 89 75,95.0938,116.1206,2,7.6661 5.2888 6.5891 4.3767 4.1664 4.5743 11.2913 4.2222 3.9004 6.6845
AERUGEPUVPX1R,3GU1KF0O4J91YOXU2IJG3C2IV6KPBK,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,298,0 1 0 1 1 1 1 0 0 1,13 4 5 24 69 73 11 45 32 22,44.6428,111.0525,1,22.8722 8.3213 3.4532 1.1449 5.3638 4.8115 3.5237 1.0118 2.5912 1.2671
A16U186WXJXIWR,3P4RDNWND6EFZL82DF6DS3KJHXYIJM,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,540,1 1 0 1 1 1 1 1 1 1,38 97 1 16 61 20 87 52 97 71,4.7146,22.0311,1,2.1327 1.1436 1.0237 0.5678 2.2077 4.4397 4.1201 4.1279 0.7278 6.9596
A2RMR0ZSQ575XZ,30JNVC0ORASWPD1V2N81PSVQVFBQHS,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,601,0 1 1 1 1 1 0 1 1 1,19 79 92 84 94 37 17 82 77 20,27.4702,35.0323,0,6.7448 7.2281 3.3898 3.1667 2.1249 2.3978 2.5065 1.2395 0.9687 8.2096
A3QO8R7Z93A87K,3XXU1SWE8N3TRXOIFJ4UT0H45GO0AU,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,471,1 1 1 1 1 1 1 1 1 1,39 67 46 72 19 96 54 18 46 14,48.9523,116.2639,2,9.0203 3.6069 1.0077 1.4158 3.0725 1.3997 0.7681 0.7447 0.6958 0.7926
A2Z9HR2IBD75R9,39JEC7537V9XDDMW2UOAKOXIZFLCVZ,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,356,1 1 0 1 0 1 1 0 0 1,38 26 43 50 13 34 62 50 31 9,36.5989,216.8518,0,21.7661 4.1112 1.1761 4.0793 4.1753 2.3030 1.1592 2.9680 1.8638 1.1117
A17OSPGV41FZ7P,3U088ZLJVL1QYARLGO0MBPEVXZQW00,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,503,1 1 0 1 0 1 1 1 0 1,79 49 27 19 45 97 71 31 2 83,74.6960,51.3520,0,5.5720 1.1920 2.6640 0.9120 2.2650 2.9430 0.6800 0.6090 0.9580 0.6080
AJISH3SHWGM7L,3ZAK8W07I5MD662GLOLLT1TYCJG0U6,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,432,0 1 0 1 0 1 0 0 1 0,26 81 11 68 5 16 42 59 97 27,17.6266,46.5590,2,2.1540 4.2947 0.6314 0.5357 0.7596 0.5202 0.6636 0.9677 0.6237 1.9428
A22UAN64L0TYJL,3IAS3U3I0GO56HWO0K847ZUPKWTB2K,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,185,0 0 0 0 0 0 0 0 0 0,2 38 4 0 28 29 24 3 33 24,50.2699,25.6117,1,6.5793 2.8236 1.7272 2.8954 1.6716 0.6877 1.7258 1.3757 2.2316 1.7832
A2QOQF90L2WREO,3BC8WZX3V449Q8UYB79V8M71EACRRS,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,742,1 1 1 1 1 1 1 1 1 1,64 39 50 76 100 100 54 90 86 83,4.8872,15.5940,0,3.0253 0.8156 0.7918 0.7841 1.5115 0.6650 1.1517 1.6719 0.7357 0.7675
A1EPMMBGWO9XEM,3EICBYG6454OMIM2L5ARH0MO4SECJE,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,632,1 1 1 1 1 1 1 1 1 1,65 22 79 78 20 97 99 23 60 89,29.9007,37.0076,2,4.0872 1.0478 2.7840 1.6878 0.6639 1.4959 1.1518 1.7678 0.5754 0.7358
A2B0DHIYXB7647,35LDD5557BCW6O4BGF4HLBRDDVJMK6,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,378,0 0 0 0 0 0 0 1 0 0,5 60 91 12 50 18 31 48 42 21,2.6768,22.1898,2,0.9773 1.4962 1.1677 0.8240 0.9762 1.6161 1.6399 0.7275 0.8961 2.7837
A2IBTYRQIZX1N6,36NEMU28XGLN1OYS5TNK9ML802SMW2,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,404,1 1 1 1 1 1 1 1 1 1,4 5 99 74 59 74 3 48 27 11,30.6741,45.7811,1,3.0253 1.4722 1.0973 1.0448 0.8681 0.8543 0.8692 0.8237 0.8009 0.8005
A2PU0O2EMQQ058,3VFJCI1K407I1ILKVWFJ9ITUC11GRL,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,663,1 1 1 1 1 0 1 1 0 0,49 63 88 99 26 36 73 91 89 49,11.8249,128.6599,1,13.5019 9.6999 8.4358 6.4396 9.3640 2.2978 3.4558 9.4355 3.6795 4.2441
A2D1XI7HDZFSW8,3483FV8BEFRZ05FT4TRWWJ8X6VJ26R,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,405,1 1 0 1 1 1 0 0 1 1,48 54 17 92 98 23 33 16 23 1,3.8091,62.1069,2,3.8346 1.3121 0.5960 0.5516 1.0197 3.6452 0.5507 1.9799 0.3634 7.4738
A25ZOL1H79DW0P,3AUQQEL7U61DJLRGQEVQPNVHQQOV0P,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,573,1 1 0 0 1 1 0 0 1 0,33 63 98 32 89 35 99 56 29 39,487.4782,96.7196,1,13.1247 9.1757 1.2636 10.1201 0.8314 9.5120 1.1997 1.9117 1.9999 1.1998
A3F1OLZ70WOPE,34YB12FSQZWR428SQOJ2NJZK6E2MG3,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,574,1 0 1 1 1 0 1 1 1 1,91 10 91 83 51 19 20 20 94 95,75.7997,72.6334,0,50.8764 15.0825 2.5981 1.7760 1.7607 2.7282 1.5850 1.2399 1.2628 0.7953
A1APTDKLFABADG,3KJYX6QCMAJKLRS2CM5W7SADPZVVJX,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,561,1 1 1 1 0 1 0 1 1 1,95 65 99 12 3 78 12 12 90 95,19.4734,45.6087,0,8.6417 5.3235 2.2796 5.1781 1.0725 2.0577 3.3059 2.4957 1.5180 3.8296
A2O1ZX5UADUX2M,3XCC1ODXDMJ9E7FYYSKV3WXWIOAQRQ,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,546,1 1 1 1 1 0 1 1 1 1,32 86 97 41 4 25 70 73 34 84,69.8885,44.6460,0,9.0569 7.5641 7.7280 15.2961 6.0019 1.3460 1.4638 1.7620 1.0559 51.5679
A1OSJTNI18VOKL,33CUSNVVNOKXQY06DPXVQOHRYQ188M,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,566,1 1 0 1 1 1 1 1 1 0,85 90 37 48 73 7 66 51 51 58,10.5796,18.8484,0,7.7105 5.9196 1.8479 1.1520 1.4639 1.7118 0.9919 0.9039 0.7838 1.0879
A3CRRFF9J9ZTRO,32N49TQG3HQ9KYPYIGSJET7UZC1VAH,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,482,0 0 0 0 0 0 0 0 0 0,28 84 25 83 41 19 22 36 96 48,190.0092,29.0804,0,11.9804 4.0874 4.7677 7.6637 2.6958 2.2958 1.1439 1.2079 2.2475 0.9601
A2M5YIOR0MJUSA,3KRVW3HTZOTUU7HJLODJCXINUPWSMT,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,460,1 0 0 1 0 0 1 0 1 0,47 85 92 57 37 13 50 20 28 31,110.7833,106.9998,0,10.7245 0.6878 0.8558 1.1439 0.2322 2.3360 1.6319 0.7119 0.6160 0.4559
A264EBGUV70XK9,3X65QVEQI1VUH8A2OQM4XFZG8HMCLJ,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,191,0 0 0 0 0 0 0 0 0 0,14 50 16 22 29 4 10 11 2 33,6.9234,33.4072,2,2.4923 0.7196 0.7679 1.0799 1.1278 0.9998 1.0719 1.0878 0.7358 0.9918
A3MBRQO3XAVTIV,3UJ1CZ6IZIXWM0WDTPWXVV718U6S53,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,622,1 1 1 1 1 0 0 0 1 1,62 85 67 50 71 87 45 23 63 69,22.6840,35.9000,1,2.4620 0.9620 0.9220 0.6660 0.7420 0.6950 0.5870 0.6310 0.6380 0.6390
A3HKZTDVORNEZ,39JEC7537V9XDDMW2UOAKOXIZFPCV3,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,440,0 1 0 1 0 1 1 0 0 1,42 45 71 49 44 20 21 47 29 72,4.1306,28.8081,0,2.3159 0.8318 0.7758 0.8399 1.2639 1.4483 0.8719 0.9917 1.0477 0.7838
A2KH9SC6A8VQXZ,38JBBYETQPIDGYNVEPTI1MX8771E4I,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,494,1 0 1 0 1 1 1 1 0 0,79 26 79 3 49 6 99 66 69 18,169.5945,20.6474,1,4.3957 0.6878 0.9279 0.8319 0.6880 1.5599 6.6557 0.9598 0.9677 1.5599
A2NPUPP06POEJ0,3VHP9MDGROS8HG062FJ622UWBL1FCI,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,354,0 0 0 0 0 0 0 0 0 0,4 84 40 36 0 34 32 30 31 63,6.8266,70.2209,2,60.6364 7.4713 4.0157 4.2316 2.3757 1.2396 1.9837 1.3117 1.8158 1.7517
A2ZK5I1MDWNPRU,3QY5DC2MXSS43AH6O646W8G2IL8UF7,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,404,0 0 0 1 0 0 0 0 0 0,32 42 14 14 93 36 95 22 28 28,196.9636,67.7502,0,14.8116 14.3063 1.7281 4.7840 0.9272 1.2473 3.6811 1.3552 1.0706 1.5308
A11T7A917PMNSX,3IXEICO793RTK496N8BSX6HN68V6TM,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,276,0 0 0 0 0 0 0 0 0 0,3 1 15 23 26 3 45 40 34 86,7.3342,9.5536,0,1.6814 1.0234 2.9913 1.0395 0.9994 0.7838 1.0799 0.9038 0.9915 0.8716
A1G34TESSXG1R8,3PZDLQMM0UTOGMOUEK4ZIJ072HW2CL,3ZICQFRS31QO764M53SJR8GDMASZZE,1 1 1 1 1 1 1 1 1 1,514,1 1 0 1 0 0 1 0 0 1,64 38 30 60 93 46 44 61 22 56,32.9017,41.7656,1,6.1083 2.5355 2.0970 1.4181 1.7099 1.1933 0.8132 0.4022 0.6536 0.6385
