workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AKNLD4GWEGW4U,39ASUFLU6YF4E0B5Y0VNYXU60C8EXJ,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,511,0 0 1 1 0 1 1 1 1 1,69 22 99 23 16 44 74 16 96 52,38.1122,19.2801,0,5.7965 3.5758 5.9597 0.5839 1.3278 0.5600 0.6960 0.4877 0.4878 0.4558
A3PN17H3QT51O,3GLB5JMZFY3O082FDVKZ4TCQXAADGW,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 0 0 1 1 1 1 1 1,454,1 0 0 1 0 1 1 1 0 1,13 71 45 0 84 100 52 14 68 7,103.9985,67.5224,1,10.0670 1.2436 2.0921 0.5945 0.6134 0.9404 5.8683 0.7782 1.0306 0.8160
A1W4IS5NDEFNFL,3LYA37P8IRV0NX0EPQE87VGJ16EKBY,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,454,1 1 1 1 1 1 0 1 0 1,80 61 85 60 27 41 27 50 2 21,60.2003,26.3448,0,3.2515 3.7922 4.7278 2.2871 2.1377 2.4786 1.2639 2.0240 1.9684 0.9684
A1WL6VPM3HPB7A,31LM9EDVOM07DMJTAVJ5XBG036UNJT,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,321,0 0 1 1 0 0 0 0 0 1,30 65 97 5 34 29 4 1 18 38,3.8392,25.8791,2,4.9894 1.0714 0.6159 0.5512 0.7033 0.4316 0.5434 0.9193 0.5760 0.4302
A1M1QXTDG6KV8K,3D4CH1LGEB1CXIPY1FFXIXT06PW9GC,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,494,1 1 0 1 1 1 0 1 1 0,9 90 40 61 89 30 41 97 8 29,42.8481,20.9336,0,3.5140 2.2004 4.2187 1.0626 3.4273 1.0765 1.4922 1.8051 0.7924 0.5749
A30Z35CHHL9GP2,3CPLWGV3MP7I7A6KOJSS8H2X71IN9Y,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 0 1,486,0 1 1 0 1 1 1 0 1 0,0 75 44 52 59 3 35 89 96 33,28.1020,25.9363,0,4.1134 1.4083 2.6075 2.2018 1.2820 1.4238 2.4138 2.0152 2.0494 2.6131
AWLVQUE4BC71Q,3DPNQGW4LMN93JUG87AKPY5VQJF469,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,555,1 1 1 1 0 1 1 1 1 0,77 55 100 92 0 77 62 26 25 41,70.4097,40.4238,1,5.3964 1.7661 1.6493 7.0575 5.6199 0.7620 1.0121 2.1958 1.5473 0.8075
A3RXATC19YIOY9,3VZLGYJEYMI2PV21UN90J7VOOIGZX9,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 0 1 1 1,497,1 1 1 1 1 0 0 1 1 1,90 1 92 79 11 89 22 9 72 32,216.3514,10.3773,0,2.2540 1.2161 1.5602 0.6881 0.5757 2.2721 0.7281 0.7841 1.1044 0.6644
A2UB4DIAFXKIKU,34MAJL3QP5VA607YP5CMIVTBGSD342,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 0 1 1,289,1 1 1 1 1 1 0 0 0 0,4 12 52 90 10 27 45 17 4 28,59.7030,35.1024,0,4.7972 8.5515 3.6080 2.2557 3.2560 1.9919 0.6639 2.1839 2.3360 0.7761
A24UQKZP3XIK01,3QEMNNSB2Y757FREKSG5YGZXY7SD7U,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 0 0 1 1 1 1 1,339,0 1 0 0 0 1 1 1 1 1,8 9 15 66 47 34 15 34 28 83,61.1884,61.5258,2,20.2440 5.6226 4.5678 5.3272 0.9998 1.1833 1.5916 1.3348 2.2077 1.4396
A2GU626VQD0OJ9,3IQ1VMJRYUSBNRCVFFNNMBIX8UKA92,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,598,1 1 0 1 1 1 0 1 0 1,64 30 46 65 85 95 75 17 24 97,28.6796,12.6001,1,1.3848 1.1714 0.8404 0.5643 0.4197 0.6982 0.4266 1.1649 0.6037 0.5193
A30ZTQAAGOXNVH,3WR9XG3T64JS7J8LRHFCVC5RLUZ478,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,459,0 1 1 0 1 1 1 0 1 1,3 56 78 13 82 9 50 25 68 75,47.8700,192.6082,2,18.9407 2.3497 3.0148 1.5317 1.0592 0.9819 0.9150 0.9557 0.9374 0.9663
A1SJRFJWFXSDH4,30LB5CDZNDIUS5WQRBKTAT8DEBX0ZH,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 0 1 1,365,1 1 0 0 0 1 0 0 0 1,91 34 41 34 64 15 73 1 10 2,118.5473,54.7006,1,25.3099 5.0994 1.0173 1.0426 0.8205 0.6006 0.5149 0.4656 0.4652 0.5886
A1FUQIDCR4U4QQ,3OLQQLKKNTX3JG6GHWGM7OMRPEUEJW,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,529,1 0 1 1 1 1 1 1 1 0,38 13 91 79 85 34 74 73 11 31,49.2220,40.1750,1,10.4240 12.6340 4.9030 11.9130 2.5460 3.4090 2.6690 3.3640 4.9710 1.8010
A3BT4QRVBGA47H,3U84XHCDIDLBRTERAC7VMWYQVNDZ4W,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 0 1 1 1 1,499,0 1 0 1 0 1 1 0 1 0,87 73 25 30 63 15 69 74 27 36,8.8080,17.2014,0,2.5839 1.3276 0.7279 0.8478 0.8640 0.8553 1.3118 0.5039 0.8800 0.4640
A1Y2N49VMVJ7C6,36DSNE9QZ66PV7J5BAJIC0G5TG0OJA,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,552,1 1 1 1 1 0 1 1 0 1,43 32 15 87 99 33 17 100 50 76,6.2661,34.8098,0,121.1284 8.7589 0.9919 1.0126 10.0076 2.0797 32.0313 0.7917 1.9756 0.9389
A1IQUHRI7G63YF,3UNH76FOCTDRQTTSKU58UJ6OBKRMYK,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 0 1 1 1 1 1 1,513,1 1 0 0 0 1 0 1 1 1,54 51 77 23 33 3 50 89 81 52,62.1130,15.8820,0,7.4220 3.2720 3.2510 1.0990 7.2960 1.0210 1.6200 0.6130 0.8480 0.8210
AX2VR7850ON7L,3TMFV4NEP9M8GZWOBSD144KDG758WM,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 0 1 1 1 1 1 1 1,316,1 0 1 0 1 0 1 0 1 0,11 74 32 26 38 48 18 1 61 7,327.8334,1079.4347,0,1.7029 0.6813 0.8403 2.0638 0.7517 0.8365 0.6250 0.5908 0.5111 2.7896
A35UAI9VBH32D5,35GCEFQ6I6WQ9XVNAY2CCR6KHNHZ3B,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,487,1 1 1 1 1 1 1 1 1 1,86 63 5 37 4 99 58 11 68 56,12.5857,1428.6531,0,5.9130 0.7915 2.7279 0.6756 0.5356 0.6158 0.5599 0.6876 0.6239 0.6076
A1V02JOX9YXKF6,3WEV0KO0ON0RQDB68VEGT7VTLL6SDX,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 0 1 1 1 1 1 1,464,0 1 0 1 0 1 0 0 0 0,69 46 74 46 46 35 35 1 53 59,3.9638,88.4610,1,13.5134 0.7123 0.7679 2.0238 1.7119 0.6957 1.5518 0.8077 1.6159 0.6960
A119NKB45VOGE5,3OONKJ5DKDRJDOLTNI61ECXSLBRBOC,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,650,1 0 1 0 1 0 1 1 0 0,99 27 73 89 62 34 71 73 50 72,5.9920,44.0370,1,10.9300 0.8070 0.8790 0.5830 0.7370 0.6960 1.0870 1.0470 1.6240 2.9990
A231NY4QEQ58PJ,3U4J9857OFJCSITU6WPZ3QBXVMSB7X,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,436,1 1 1 1 1 1 1 1 1 1,78 84 16 4 25 18 41 71 75 24,29.4188,17.8084,0,3.2047 1.1117 1.2799 0.9357 0.8957 0.9519 3.2157 2.7037 2.4637 2.2638
A3UJSDFJ9LBQ6Z,3WQ3B2KGE9OYHWESHG8Q2GKKS0OB1W,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,560,1 1 1 1 1 1 1 0 1 1,97 27 65 65 57 67 2 32 78 70,436.9620,121.4011,0,6.0834 2.3067 4.5733 8.5290 2.9322 2.0018 4.6768 2.0991 3.2680 4.2850
A2O8EA6FYXYEQI,38SKSKU7R25LUBW2G0IQ8IXBLWGILL,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 0 1 1 1 1 1,401,0 0 1 0 1 1 0 0 0 0,93 0 18 23 80 24 50 66 44 3,154.0274,60.6046,0,16.6568 14.0146 3.6739 2.2588 3.7237 2.9675 6.3572 4.8881 5.4727 4.5537
A1S5Q3BX7XGNP8,37TD41K0AIHHLL5S8ZJ591DB0L5SC8,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,465,1 0 1 1 0 1 1 0 0 1,51 14 31 92 38 19 51 31 81 57,13.2446,116.0190,0,10.6023 7.2677 1.6425 3.7059 1.6730 2.2764 1.3601 1.5410 1.1486 1.1785
A1WZY0K6IE3ASG,3STRJBFXOXZ0JJUVPC5T7PM57DTKT3,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,425,1 1 0 1 1 1 0 1 1 0,79 19 6 75 26 57 39 83 0 41,56.0409,38.1736,1,3.4277 1.4300 1.6891 0.6919 1.0683 0.8181 0.9381 0.7640 0.5253 0.7040
AAK8Y5QDM49MH,31EUONYN2WBYM2JZSZX1FORZO3JOV7,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,637,1 1 1 1 1 1 1 1 1 1,90 98 50 70 55 11 38 96 75 54,72.0857,79.7060,0,5.3021 4.7346 3.7596 6.6794 3.8877 2.9269 2.5439 2.1753 1.8078 2.0331
A232YUK4LBHWN5,3NAPMVF0ZXNI45TYN3WO2X8T1GI27P,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 0 1 1,480,1 1 1 1 1 1 0 0 1 1,17 28 56 44 35 75 74 45 73 33,8.0460,46.3150,2,5.2760 2.3920 3.4980 1.1690 0.7730 1.4070 1.0160 1.0290 0.8710 0.8430
A13YTGRLTS80MU,317HQ483I80BIBZNSDY5LA10QRQINX,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,420,1 1 1 1 1 1 1 1 1 1,22 45 43 46 15 16 71 15 56 91,33.3171,105.6835,2,9.5037 1.5960 2.5938 0.6600 0.4480 1.0320 1.1048 1.0518 2.3489 5.4988
A34O12BCA03WV6,3HFNH7HEMIMIPH6KIHQJ4SJPGPLQG0,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 0 1 1 1 1 1,423,1 1 1 0 0 0 0 1 1 0,88 17 0 87 75 54 20 37 26 19,40.4902,26.1577,0,3.8737 3.2901 3.9698 1.0804 2.5521 2.7082 1.7445 0.8408 2.7063 0.4767
A1FCJ277766WDV,3A4NIXBJ7777QUMT1FGI0B4S25EMLJ,3EFNPKWBMSWQKSR3G2KIH88CP9903R,1 1 1 1 1 1 1 1 1 1,464,1 1 1 1 1 1 1 1 1 1,53 17 51 43 74 93 39 40 10 44,32.4108,49.9292,0,5.0427 1.9680 5.0479 4.1840 1.3997 2.4398 2.4965 1.0242 6.4486 1.8471
