workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AEU49VC1A0EJN,3LS2AMNW5GY6HUNI603R91SR72MOQD,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,390,1 1 1 0 0 0 0 0 0 0,73 30 29 18 37 49 18 63 46 27,84.4372,59.7750,2,10.0239 6.3746 7.9116 1.2464 4.6575 2.2537 2.1856 2.1555 4.5352 1.7594
A1BDJJ3Z71CDKL,36W0OB37HXM5352MPJREGL7U0JTZHU,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,710,1 1 1 1 1 1 1 1 1 1,98 55 67 100 44 55 98 50 70 73,46.9736,24.9117,1,7.9610 1.7524 8.0245 7.3309 135.8397 1.8030 1.7267 2.1069 1.2508 2.0848
A1BZNPQ0H7ZSER,3NLZY2D53QXYB9KLT8NZHKOXCXILQU,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,657,1 1 1 1 1 1 1 1 1 1,80 73 9 87 87 26 95 40 98 62,54.6265,49.0413,1,4.8773 1.0569 1.0498 0.6659 1.9426 1.3663 0.7598 0.5850 0.6170 0.5930
A3PJLANVHZPRVO,35K3O9HUACLNEEKKY6P1SQUZWY8EF6,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,636,1 1 0 1 1 1 1 1 1 1,55 61 13 84 98 86 72 31 68 68,79.9080,66.0986,0,5.2499 8.0998 11.0364 1.0014 1.7544 3.0149 1.6199 3.8811 7.4588 3.5674
A195R8LWDEDB6K,3PS7W85Z80AG2NB4LFE4HG8PWA0T9J,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,755,1 1 1 1 1 1 1 1 1 1,56 80 40 77 73 79 87 98 67 98,85.4746,35.2570,1,3.2899 2.3081 1.1659 1.9787 3.7503 1.1222 1.2674 0.8346 0.9586 1.6290
A1JSVBR3BE3FJP,3AMW0RGHOEA3ZXMR58OPU72CCWWNP7,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,578,1 0 1 1 1 1 1 1 1 1,85 5 15 79 96 53 49 98 85 13,80.1517,52.8218,1,9.3630 6.6097 2.1279 9.8117 6.1617 2.8082 3.8399 1.8735 1.0560 1.5417
A346AI65PBJ4JO,33F859I567L9L7Z6J5BBU30R9G9HB8,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,443,0 1 0 0 1 0 1 1 1 0,6 87 55 26 57 45 45 72 26 24,7.0546,57.4042,2,4.0703 0.7915 0.9190 0.7275 0.7114 2.4635 0.7760 0.6717 0.6798 0.4952
ABF5ENVB19SC4,3PJ71Z61R5AFT3ZVJWUUBAPU4RB19K,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,634,1 1 1 1 1 1 1 1 1 1,87 75 69 93 47 5 67 89 91 11,5.1283,36.8437,1,12.7188 0.9763 0.6641 0.5360 0.5040 0.5358 0.5284 0.4239 0.9120 0.4640
AD83AW7PHKHKF,345LHZDEDY09NY1D4B34VZR5FWWU3T,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,419,1 1 1 1 1 1 1 1 1 1,37 44 75 62 47 91 3 19 13 28,175.8805,62.0836,1,13.2554 15.9773 6.2719 33.4259 6.9480 6.6281 5.2264 14.6639 1.5140 6.1258
A15DID2LI6BHBM,3A1PQ49WVIP889HEH8IMORNIN4H1H8,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,485,1 1 1 1 1 1 1 1 1 1,45 87 37 38 35 92 6 34 52 59,45.6336,315.3593,1,22.5459 12.0135 8.2759 36.7235 11.1817 8.7819 2.3776 7.6355 1.8217 3.0858
A23WEAVGAOC5XZ,3ZQIG0FLQFO6RBS1JLOBWI4LRWZWVQ,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,457,1 1 1 0 1 1 0 1 1 0,92 74 35 16 70 10 25 50 16 69,36.1529,30.7913,1,4.1330 1.0476 2.3517 1.8956 0.6799 0.7757 0.9918 2.9839 1.2077 0.7437
A337P004SPP0IA,3PQ8K71NHYSPSAM07L1NI6THE3ZAAW,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,498,1 1 1 1 0 1 1 0 1 1,72 84 91 54 11 7 13 26 83 57,37.1770,22.1390,0,10.3500 5.0610 4.7910 6.1460 2.8760 2.7120 3.3510 1.7270 3.6020 2.4850
APKTDTD9LK539,3RANCT1ZVGPEQT5QJ4IADIPH3O8UBJ,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,693,1 1 1 1 1 1 1 1 1 1,97 33 80 97 86 56 92 42 73 37,4.5939,16.7623,0,2.3125 0.9251 1.5323 0.5323 0.4999 0.5174 0.5404 0.5649 0.5245 0.4745
A3HP7L563UF5DW,3PQ8K71NHYSPSAM07L1NI6THE34AA1,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,561,1 1 0 1 0 1 1 0 1 1,100 59 34 38 19 59 82 11 72 87,32.0130,30.6798,1,5.2462 1.1278 0.9839 0.7679 0.4799 0.4241 0.6799 1.0081 0.4159 0.7999
A3TUMZ954ORSUC,3SKRO2GZ72ZZAZIMNTLJ1J3AFLSK12,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 0 0 1 1 1 1 1,401,0 1 0 0 0 1 0 1 1 1,25 13 70 26 28 57 7 82 25 68,3.1902,89.3748,1,11.0067 0.3762 0.4544 0.6560 0.5043 2.9999 0.4159 0.4798 0.6147 0.7199
A2FZ3ALZ2LNQK6,3FQ5JJ512MW2O6PBSGJHYQGDIMZNKF,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,421,0 0 0 0 1 1 1 0 1 1,43 33 25 9 62 87 18 28 56 60,12.7710,67.9409,2,5.8275 2.3862 0.7216 3.5169 0.4191 0.9495 2.0185 0.3871 0.4395 0.4366
A10IUXCZBNYUXC,3ZAZR5XV02QEMXR63RDD5UAENRTZCQ,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,648,1 0 0 1 1 0 1 1 1 1,76 61 43 65 70 34 83 66 78 72,63.0300,39.5690,1,7.9700 1.5490 3.8890 1.0620 0.7270 1.0400 1.3640 0.7500 0.7920 1.6270
A2488KXHWJTJR7,30OG32W0SVJZ26X1WU8E0V38YPYENH,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,512,0 1 1 0 1 1 1 1 0 0,6 86 76 12 84 41 89 13 100 5,735.5694,8.0625,0,3.2167 0.5196 0.4236 0.3905 0.4228 0.4801 0.7194 0.5679 0.6081 0.7992
A3TJ2AMFKJGXL4,3VAR3R6G1Q90BQNMK6MRNA7RDWBO8D,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,539,1 0 1 1 0 1 1 1 1 1,69 38 81 86 5 16 35 75 100 34,40.1816,27.7107,1,7.5523 1.9115 0.9838 0.8558 1.2398 4.9758 0.5518 0.5358 0.9437 0.5117
AEOT74WAPK0A4,3DBQWDE4Y76Z6N48LTFBW1XVLW5N5V,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 0 1 1 1 1 1 1,483,1 1 0 1 0 0 1 0 1 0,38 47 93 100 47 17 83 16 8 34,42.4235,68.6058,2,2.5988 0.9281 1.2319 3.5112 0.6558 1.1684 1.4076 2.1834 1.6638 1.5832
A2Q3SM0KEI4975,3BF51CHDTWI81KWWLPEMAM48ICM0HF,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,398,1 0 0 0 1 0 0 0 0 0,42 7 48 50 49 29 45 41 66 21,3.3493,14.3114,0,4.7806 1.3593 1.7916 0.9676 0.3919 0.4640 1.4312 0.3679 0.5678 0.4237
A9ZBEA4T2FNZ3,3YDGXNSEO02W7XD41M7I9C1MW5C84O,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 0 1 1 1 1 1,483,0 0 1 0 1 0 0 0 0 1,50 22 5 67 87 33 49 47 62 61,22.2940,19.1060,1,1.4780 0.5430 0.4590 0.4570 1.9600 0.4880 0.5610 0.4960 0.5140 0.5900
A61HYCYQFY3KJ,3483FV8BEFRZ05FT4TRWWJ8X6WQ260,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,538,1 0 1 1 0 1 0 1 1 1,97 8 55 50 9 77 17 75 70 80,66.0997,29.0580,0,1.6388 0.3255 0.3527 0.2728 0.3630 0.6595 0.2705 0.5398 0.4472 0.3576
A28A3HF3LSEIDT,3COPXFW7XCK2RR1O8VW92FL8I10PKD,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 0 0 1 1 1 1 1 1,353,1 0 0 0 0 1 1 0 1 0,6 52 87 46 7 60 73 13 4 5,463.2305,6.3070,0,2.3116 0.6318 1.3837 0.5270 0.5280 0.4398 0.8963 0.5278 0.4770 1.5842
A2BAQ26SMQQEUG,3K4J6M3CXF1Q21Z3TLTXES4KCYLAGH,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,510,1 1 0 1 0 0 0 0 1 0,62 87 2 56 45 39 60 79 64 16,31.2765,173.7231,1,24.2274 0.9910 1.1514 1.9920 1.5832 1.8794 3.2716 2.3782 2.5277 0.8376
A30UB0NUUWB3RM,35L9RVQFCPQOH68CJWS6ZTSFY1OUHA,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,511,1 1 0 1 0 1 0 1 0 1,55 70 14 79 13 63 25 73 42 77,5.0560,14.4395,0,2.0204 0.7758 0.5518 1.7918 0.5520 2.6241 0.9448 2.0318 0.8075 2.2237
A1SM32WW2YLFMM,3LEIZ60CDK7COZK3R73M3496H6VZ9E,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 0 1 1,503,1 0 1 1 0 1 0 1 0 1,70 64 8 52 1 24 77 71 57 79,12.4748,33.6235,0,2.2755 0.6472 0.8636 0.9515 0.6436 0.7116 0.6796 1.2335 1.1396 0.5118
A377PON9N4JZEY,3SB5N7Y3O4CU1O1L1JW4PMS73CH0GO,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 0 1 1 1 1 1 1 1,345,1 0 0 1 1 0 1 1 0 1,30 41 0 85 88 0 10 25 16 50,4.4609,27.8561,0,12.2695 1.5197 2.8397 1.4467 1.5196 0.8318 1.3356 1.5282 1.4728 1.4957
A3R3168FZP0XYQ,3H0W84IWBLAKH4PTP1PV9F8IZM0ERI,3DQYSJDTYLJ1RGDB8YQL9DZKQ4OEXT,1 1 1 1 1 1 1 1 1 1,349,1 0 1 0 0 0 0 0 0 1,81 0 14 53 26 22 21 27 24 81,107.3460,29.4660,0,2.5160 0.4950 0.8720 1.1040 0.8550 1.4400 1.3110 0.7920 2.5680 0.8800
