workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A2X52OGT1GI4SJ,3QRYMNZ7FZP1RPFYMPX9ZH39KGSTNA,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 1 0 0 0,316,0 0 0 0 0 0 1 0 0 0,96 8 6 83 42 3 47 20 8 3,16.0530,66.2310,0,12.4630 4.6840 1.2160 0.8690 1.0590 1.9460 1.1990 0.8470 0.7280 0.7290
A2HBIG1TJ7PW9P,3WQ3B2KGE9OYHWESHG8Q2GKKB8OB1V,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,1 0 0 0 1 0 0 0 1 0,633,1 0 0 0 1 0 1 1 1 1,83 86 12 25 93 1 89 94 71 79,78.1741,55.4876,1,10.0218 1.4164 1.1361 0.8715 1.0477 3.3837 1.0794 0.8645 0.8159 1.0240
APWBUB0PDRLS5,32KTQ2V7RENCPSLKCIDSV2DXLJI9MT,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 1 0 1 1,431,0 0 1 1 1 0 1 1 1 1,1 5 64 7 34 2 90 62 96 70,55.5147,30.1371,0,11.6974 7.3523 7.6709 1.9112 1.6727 2.6314 1.1192 1.0160 0.9037 3.3845
A2O7LNRIBPIHAF,3B837J3LDP4LRNUBQW90YWCXJU6SRB,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,1 0 0 0 1 0 0 0 1 1,413,1 0 1 0 0 0 1 1 1 1,9 29 21 14 76 0 41 71 83 69,77.7442,34.4633,0,5.8921 5.2560 1.6237 0.8559 2.3118 3.2236 1.6718 1.7918 1.9277 2.2636
AMI8H1U9OH4SM,33LKR6A5KFSYDI89H2ZB2AQ6HFR1TE,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 1 0 0 1 0 1 1 1 1,652,0 1 0 0 1 1 1 1 1 1,98 51 21 49 90 34 65 59 87 98,69.6845,30.7379,0,7.4699 3.2644 5.2941 4.1320 2.6053 4.7534 5.9083 2.9041 3.0698 3.2991
A363NKR14886XG,3U5NZHP4LSABP10G2ATCPN5G912PHW,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 1 1 0 0,425,0 1 0 0 1 1 1 1 0 0,91 34 33 9 67 10 78 17 28 58,84.2123,24.9979,0,4.4782 5.0047 3.0925 0.8422 3.3891 3.1440 5.4960 3.4017 3.8491 1.2231
A35A8AVXUOYFQ8,34J10VATJG6WL8CF85QMP4W5EA3IQ9,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 0 0 0 0,491,0 0 0 1 0 1 1 1 1 1,50 54 14 34 9 28 77 81 84 60,164.0428,72.1044,0,16.7874 7.0117 9.1032 5.7455 11.7621 5.7802 3.9890 7.4387 5.5467 15.2502
A11BLQKVW1951L,33L7PJKHCH6GOISUGN8QHKDEVLXT8Q,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 1 0 1 0,382,1 0 0 0 1 0 0 1 1 0,23 46 15 16 77 28 14 36 79 48,37.9399,65.1130,2,6.1215 5.2094 3.6221 3.2612 1.8276 4.7595 4.3363 1.1216 1.2182 2.2974
A3L5SBHY6XML2P,3300DTYQT3PK53ATCM0V4PYDMH1QED,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 1 0 1 0 0 1,409,0 0 1 1 0 0 1 0 0 1,87 43 33 64 50 14 54 26 17 21,14.7794,96.4478,1,9.1754 12.8392 0.8846 12.8112 8.6590 3.1427 2.1768 5.1845 6.5226 1.2480
A3HVFSD8K94SOR,39ASUFLU6YF4E0B5Y0VNYXU6JKVXEO,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 1 0 0 0 0 0 1 1 0,310,0 1 1 0 0 0 1 0 1 1,25 21 25 39 3 42 47 3 41 64,103.3770,46.7260,0,14.5710 6.8460 11.3800 2.1460 2.5890 1.5300 1.4130 6.0440 0.8190 0.8180
A1B14CS9DW7008,3M1CVSFP61DHFQTHWHY9868M12FAQE,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,1 0 0 0 0 0 0 1 0 0,461,1 0 0 0 0 0 0 1 0 1,16 65 12 35 50 33 50 95 55 50,63.2871,144.0464,0,3.0003 2.0076 1.1684 2.7368 1.2034 1.5840 0.9002 1.1397 0.7360 0.8201
A30KYQGABO7JER,3ZPBJO59KQ9204XQX12HPTORVJIHDV,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 1 0 1 0 0 0 0 0,560,0 1 1 1 0 1 1 0 0 0,39 66 38 76 39 92 58 60 73 19,117.3780,55.4660,0,17.4120 8.2380 22.3020 5.3350 2.1180 1.7730 1.0000 2.5320 1.0940 1.1220
A1M0W2O7H3RW7B,3GS6S824SR5TJ6JSHU2KM1A8OBZNWL,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 0 0 0 0,560,1 1 1 1 1 1 1 1 1 1,90 64 37 27 35 67 73 50 69 48,17.8705,77.6599,2,12.9576 4.7677 1.1357 0.8558 1.6792 1.0953 1.4232 1.7515 1.3433 1.0335
A27F3CFU0GK2OO,3HMVI3QICK0UU473R8MAARILWIV1YR,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 0 0 1 1,447,0 0 0 0 0 0 0 0 1 1,42 34 4 82 65 4 31 20 92 73,66.9840,23.0280,0,6.7800 6.4320 4.7740 6.0520 3.7250 3.0970 3.1860 3.8210 5.0780 3.5400
A3L5WFQBZ3ER8T,3QJOXOW4XKZTKOC1KTTENGE8CHLEMX,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,1 0 0 0 1 0 0 0 1 0,561,1 1 1 1 1 1 1 1 1 1,24 48 74 89 82 39 6 69 78 52,76.6830,26.1611,0,2.6334 0.9515 1.2480 0.9365 0.7273 0.8320 0.8080 0.9473 0.8081 0.8640
A2A91NSJ5LMGOT,39L1G8WVWRZTE1AF2NTKKXM8NH113M,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 1 0 1 1,467,0 0 0 1 0 0 0 0 0 0,96 40 43 4 53 1 82 16 44 88,30.4009,136.3591,1,8.0076 2.6921 1.0103 1.8706 0.6748 5.0686 4.9904 1.9163 1.4203 2.7703
A1ORN2IYM8HEE3,3AAJC4I4FH01UBXCDJUZSYN9WT0ZJL,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 1 0 0 0 0 1 1 0 1,474,0 0 0 0 0 0 0 0 0 0,43 44 5 26 67 6 61 88 41 93,8.8365,11.0682,0,3.1963 4.7586 1.0705 2.1094 1.8784 1.0239 1.2012 2.6150 3.3283 1.3367
A2HL2THWOYKV97,3ON104KXQL47XY9MZPNONS48XU64W9,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 1 0 0 1,475,0 0 0 0 0 0 1 0 0 1,1 70 58 2 94 21 90 38 33 68,39.8638,121.6626,0,2.5935 3.0036 5.4367 4.0199 1.6874 2.3479 4.7273 1.4641 1.6317 3.0674
AA8EWR4MUGQNO,3SUWZRL0MZLRVLR9XDMXYKHMMH8E6P,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 0 1 1 1,396,0 0 1 1 1 0 1 0 1 1,84 17 74 91 12 37 65 0 14 2,32.3768,40.2217,1,9.0405 4.7251 1.2968 1.5586 2.3717 5.9204 1.2544 1.2838 1.1887 1.4799
A3QO8R7Z93A87K,3FTF2T8WLSQ8U4FYGKJF40FOJMN9WD,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 1 0 0 0 1 0 0 1 1,490,1 0 0 1 0 0 1 1 0 0,59 21 40 92 65 52 35 51 48 27,17.5755,64.1355,1,7.2692 1.5913 4.7918 1.6878 1.5920 2.0957 0.9118 1.5920 1.3363 2.5519
A1UM0VCYXPZWRQ,358010RM5F1LGBXRTQKXY1ISJGCXVA,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 1 0 0 1,495,1 0 0 1 1 1 1 1 1 1,34 48 3 66 67 19 25 87 67 79,85.2205,27.8061,0,6.0832 3.2219 3.3825 0.9482 1.1795 0.8653 1.0801 1.8033 1.1023 0.7082
A33S7DVS9FVUUB,3FDJT1UU75GYYHJ5OGNV49GRAJW5KN,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 1 0 1 0 0 0 0 0,588,0 1 1 0 1 0 1 1 0 1,64 92 100 18 99 20 68 63 55 9,149.8480,107.9730,1,11.3660 4.4660 6.2970 3.7470 1.4050 3.7000 0.9300 1.9800 1.7700 1.5140
A1UA5KIVHF9I26,38JBBYETQPIDGYNVEPTI1MX8QQ74EZ,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 1 0 0 1 0 1 1 1 1,617,0 1 0 0 1 0 1 1 1 1,37 83 75 58 4 53 71 88 89 59,114.8975,24.3656,0,5.2829 1.7677 2.7832 1.5758 1.2725 1.4077 3.6554 1.4716 1.9195 1.6236
AU418BPG5PQ9I,3FUI0JHJPY6PO4OUPR738Q15L1O33P,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 0 0 0 1 1 1 0,407,0 0 1 1 1 1 1 1 1 1,22 4 37 33 54 23 55 69 26 84,146.2910,33.0870,0,11.0120 15.4230 2.2640 10.4490 2.1340 2.3090 1.9540 5.3340 1.7720 4.4120
A2VPCWI6X1QCDF,3EFE17QCRDD82TG8URX6KSARWM6HS3,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 1 0 0 1 1 1 1 0,513,0 0 1 0 0 1 0 1 0 0,84 50 64 84 28 58 16 15 37 77,9.7659,56.3155,2,6.6811 14.5985 1.3542 6.4305 1.1091 0.7507 2.2914 2.0687 0.8625 2.1077
A1U8C2JU2146F7,3FTF2T8WLSQ8U4FYGKJF40FOJMV9WL,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 1 0 0 1 0 1 1 1 1,527,0 1 0 0 1 1 1 1 1 1,23 50 42 48 25 100 44 50 88 57,37.4137,43.4111,1,3.4010 2.0725 1.1610 2.9428 0.5381 2.0008 0.4150 0.7059 0.4761 0.4641
A30BAJLN5MMDPP,3HWRJOOET6AWIJP64QP0ZPDE46GSE0,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 1 0 1 0,576,1 0 0 1 1 0 1 1 1 0,91 77 21 93 75 19 46 53 87 14,3.6184,53.7426,2,1.5095 0.4718 0.3515 0.3358 0.3839 0.3348 0.4957 0.6716 0.4878 0.4878
A3SKQPPOKCZU88,3GLB5JMZFY3O082FDVKZ4TCQGJMDG9,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 1 0 1 1,533,0 0 0 1 0 0 1 0 1 1,38 38 37 99 99 34 25 23 80 60,194.7040,81.5680,1,6.8650 2.3960 5.0690 2.9910 3.2390 1.8390 2.2320 1.3820 2.6080 2.6780
A1WLJJ22878BPA,3D8YOU6S9FS8KHOVND12223P85J6UF,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 0 0 0 0 0 0,449,0 0 0 1 0 0 0 0 0 0,18 6 97 6 44 74 77 69 35 23,94.5864,26.8138,0,23.1760 24.6178 16.0519 13.2982 8.6276 13.0099 8.7054 7.3052 7.5243 7.3384
A322PKD0V62M27,3T111IHZ5FY3M8YCHQ99H177R7SR9C,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,1 0 0 0 0 1 0 0 1 0,512,1 0 0 0 0 1 1 0 1 1,50 29 49 69 46 58 68 9 34 100,161.1306,65.9519,0,13.8693 4.4590 4.9664 11.2827 6.9843 3.5648 6.7759 7.2684 2.4164 5.8835
A5T97DI4BI1VW,3IO1LGZLKA5AMKHIKA0X6AL0BEY868,38DCH97KHHAPTZYR0L6KCLGJVSTQJO,0 0 0 1 1 0 1 0 0 1,593,0 1 1 0 1 1 1 1 0 1,25 35 47 24 84 95 99 65 36 83,41.1660,53.4616,1,12.5368 3.7262 7.0447 1.2521 0.8241 1.2140 0.8743 1.9701 2.2762 0.8406
