workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AYURGEJ4ULLLJ,32M8BPYGAUU58JI159LAVQS3K2NIGD,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,482,0 1 0 1 0 1 0 1 0 1,44 72 9 76 19 33 30 97 16 86,883.4451,18.6212,0,1.8241 1.3121 0.4875 0.5666 1.5687 0.7686 0.8402 0.5751 0.7655 0.7120
A174WAR8BTZPP1,3FTYUGLFSVTQKBDVWZ180WL12O1D5O,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,395,0 1 1 1 1 0 0 1 0 1,5 29 52 77 44 36 45 49 56 2,869.0613,100.9758,0,1.6054 0.9705 0.7592 1.1940 0.7227 0.6157 0.5999 0.6318 0.6674 3.1180
A7SGSBUXRCWHD,3S3AMIZX3VDBJWMAB9OGE2RBU5NDCW,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,363,0 1 1 0 1 0 1 1 0 1,1 83 71 17 17 9 54 63 9 39,592.6671,80.7247,0,29.8921 1.9978 1.3828 1.1197 0.9183 0.8721 28.0761 2.1451 0.8083 0.9510
A1W05TSPORJPXR,3N1FSUEFL688OS9VIUIYV4FN2S6D4J,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,316,0 1 0 1 0 1 0 1 0 1,36 44 30 24 1 20 28 68 29 36,133.9629,8.4810,0,1.8705 0.5362 0.6312 0.7911 0.5773 0.5273 0.8080 1.1113 0.5368 0.5096
APK5HFZ4GRBBX,378XPAWRUDL4YS5YJ9T0Z4H0M7AIA1,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,393,1 0 1 0 1 0 1 0 1 0,65 7 53 0 92 37 51 15 26 47,943.0192,26.5109,0,1.3649 0.7596 1.5198 0.5588 0.4958 0.4959 0.8162 0.6880 0.8392 0.9834
A34D5D6PU193AR,3F6KKYWMNC9UA0J10ZXUUDLNT91NDO,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,473,1 0 1 0 1 0 1 0 1 0,69 45 54 13 0 38 76 88 88 2,571.0203,8.6581,0,45.8604 0.6958 0.9440 0.8568 0.7110 0.6991 0.7199 0.6159 0.6235 2.4000
A34D5D6PU193AR,3F6KKYWMNC9UA0J10ZXUUDLNT91NDO,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,473,1 0 1 0 1 0 1 0 1 0,69 45 54 13 0 38 76 88 88 2,571.0203,8.6581,0,45.8604 0.6958 0.9440 0.8568 0.7110 0.6991 0.7199 0.6159 0.6235 2.4000
AJZEXCH1TSUE1,3O7L7BFSHFX7O5MAZEVMVN7R7M9IEX,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,653,0 1 1 1 1 1 0 1 1 1,19 91 95 79 88 52 5 72 87 65,7.6474,19.0098,0,2.2863 2.5215 1.2888 0.8806 0.8565 0.7936 0.6797 0.5853 0.7773 7.8470
A30GXQQPO63I9C,3MTMREQS4WQMZNP38QXF0VQ81IAAW2,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,512,0 0 1 1 1 1 1 1 0 0,37 11 32 43 50 66 76 35 74 88,3.9775,40.7709,1,8.5035 5.7117 0.9438 2.1279 4.1598 4.5998 3.6759 1.3078 0.6956 1.9359
A3A7YB1CWKO41V,3IO1LGZLKA5AMKHIKA0X6AL0NSH86V,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,463,0 0 0 0 1 0 1 1 0 1,6 70 34 16 73 2 89 54 50 69,37.0730,115.2970,0,8.8500 5.7120 7.7590 4.3410 2.9900 4.3260 3.6060 4.8710 1.3840 3.4450
A1B3NP9M1ZSEHG,3FPRZHYEPZF90DQD91D9RLTOOZH3VQ,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,608,0 1 0 1 0 1 1 0 1 0,53 35 22 83 64 79 86 80 71 35,7.6328,54.0624,1,3.3672 0.7517 0.8153 0.5035 1.3762 0.5759 1.0559 0.6640 0.3676 0.6641
A1FSCGOSAVO1A4,3PWWM24LHT6M4JYHX8OUGX4O7NH28A,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,470,0 1 1 0 1 0 0 1 0 1,45 79 50 10 75 44 34 42 7 84,5.5410,29.1899,1,5.4096 1.0393 1.1596 0.8639 0.6120 0.4875 0.6394 0.4553 0.4318 0.3820
A2VM7CXPB0M1JO,3OSWBBLG1F5ZMUX525K3SFCLVNEXDL,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,437,0 1 0 1 0 1 0 1 0 1,2 34 29 93 37 50 10 75 23 84,164.2430,59.7250,1,26.9280 1.1350 1.3510 0.8540 1.4460 0.6950 0.7820 0.9270 0.6780 0.8070
A182P7WD5DJU9P,3WR9XG3T64JS7J8LRHFCVC5RGH747L,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,590,0 1 1 0 1 1 1 1 1 0,13 69 58 90 78 88 74 74 36 10,5.8270,32.4810,0,2.2700 1.1590 1.4240 0.6240 0.9590 2.6950 0.7920 0.8390 1.2010 1.1370
A15SJZQBR8I3B3,336YQZE83WMTO5J89S0BJM8VB2X5M2,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,346,0 0 0 0 1 1 1 0 0 0,52 21 7 8 57 62 7 50 43 39,63.0634,79.6783,2,7.4633 2.2994 1.9217 6.4324 1.3680 1.5998 2.1793 0.9837 3.2545 1.2194
AHK15S5SHL2MW,30H4UDGLT3QXHF1RT79PHSDC22YMP5,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,545,1 1 0 1 1 1 0 1 1 1,25 69 44 95 94 25 9 86 80 18,3.5140,24.1450,0,8.2010 5.6090 1.4090 4.2550 1.7600 0.9350 3.3670 2.7190 0.7040 1.4630
A3BOLOMVZO0DFJ,3OS4RQUCRANP7B80OFNBRIOEOX7FB6,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,471,0 1 0 1 0 1 0 1 0 1,13 93 23 42 26 21 97 9 70 77,3.9600,29.2937,1,1.3875 0.7034 0.7275 0.6241 0.6238 0.5358 0.7119 0.9759 0.6396 0.5355
A1PJZGP5TDLW0Z,3SNVL38CI50JX2SK3QA3IFM1EEOKCK,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,415,1 1 1 1 1 1 1 1 1 1,0 78 5 22 85 50 68 11 29 67,4.3080,111.9070,2,2.2660 1.1820 0.8710 2.1280 0.7360 0.8490 0.9200 0.9120 2.1440 1.0480
A3F3O4MMEZMGC1,3Q5ZZ9ZEVPNE3GH4FRQSE470RX958F,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,606,0 1 0 1 0 1 0 1 0 1,17 93 39 42 89 58 36 92 88 52,4.0320,24.2730,0,1.9670 0.5120 0.7110 0.7520 0.8000 0.5360 0.4160 0.5120 0.4650 0.4630
A1VFP4271S3E2O,3KGTPGBS6YTK2G5U0BPZCPMD4EA2UR,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,401,1 0 0 0 0 0 0 0 0 0,8 1 41 35 10 88 48 68 16 86,3.0043,12.6101,0,4.7599 0.9184 0.5837 0.5361 1.0169 1.0080 0.8722 0.6246 0.6238 0.7279
A2JL0ZAMJJ8N14,3NXNZ5RS1B5T4PEX8CB3CKG729M97N,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,443,1 1 1 1 0 0 1 0 1 0,90 75 78 53 48 6 39 3 17 34,3.5754,38.5586,1,2.9860 1.1353 1.4553 0.9115 0.6555 1.1357 0.6795 0.8554 0.5597 0.8314
A3KEEQM2XJTZ1A,3SITXWYCNWH67XZLO9TXXPOLS24BXU,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,375,0 0 0 0 0 0 0 0 0 0,28 27 41 70 3 88 0 27 60 31,12.1426,20.5847,0,2.2852 0.6718 0.7276 0.7282 0.7151 0.7676 0.7600 0.7923 0.7682 1.6477
A2N40WV4GT6BRY,352YTHGROWLP08EX4Q1OMPULUK4H41,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,552,1 0 0 0 1 1 1 1 1 1,2 27 45 0 67 92 72 81 87 79,40.2300,87.1520,1,10.8930 2.1260 6.0010 7.2060 1.3060 1.3360 1.2750 1.2350 1.2750 1.2860
A3NHL0NY5HWQ5P,3R8YZBNQ9IQZWOVJPEMPYF6WC9QQ7Q,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,453,0 0 0 0 0 0 0 0 0 0,38 93 75 23 11 66 39 23 4 81,89.2099,56.9961,0,9.8147 3.1592 1.8609 2.4299 1.3765 1.3864 0.5428 0.5290 0.5626 2.1489
AQGJ514TTF5CL,39OWYR0EPLZLKJ1BY71VZTMF96TFYP,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,335,0 0 0 0 0 1 0 0 0 1,31 20 39 6 24 33 50 1 31 100,28.2188,26.8257,0,5.4720 4.4301 4.9150 3.6505 4.1763 7.2000 3.7014 5.0256 3.5390 3.1548
A3DCXIXXYOO8QL,3S4AW7T80CQRM4XNVBGMEHNSB1G4LY,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,601,0 0 0 0 1 1 0 1 1 1,89 59 8 41 65 59 32 97 71 80,61.1155,41.1114,1,6.5091 2.7215 2.9843 2.7277 0.9925 1.6879 1.7043 0.8721 0.7755 0.9120
AUBB8KU9XV2R8,3WJEQKOXA9ATYM90B28U750E5581A1,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,494,0 0 0 1 1 1 1 1 1 0,20 24 0 89 86 86 80 78 5 26,26.9295,72.6711,1,5.7987 4.6555 1.0638 9.0017 2.2359 1.7041 1.5439 1.2117 1.4997 1.9360
A1Q7VWUBIJOK17,3TK8OJTYM2TG72V07ZAG4OWPTVFVP0,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,501,0 0 0 0 1 1 1 1 1 1,98 10 31 7 80 71 99 38 55 12,38.1230,52.8241,0,18.8226 11.1521 8.4154 5.8715 6.4881 3.5040 4.5996 1.9120 2.7127 2.2400
A2O2Q0LVWOWJ1G,3MH9DQ757XKAHAD1ZQAOETGEEXKGUT,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,427,0 0 0 0 0 0 1 0 1 0,100 19 69 47 10 10 61 42 65 4,15.6624,30.8041,1,2.8068 1.2374 0.8596 1.5156 1.4376 1.2538 0.9837 1.6311 0.7240 2.7475
A33UFT5HSU412H,3WI0P0II620FPYBTT6EB3XQXU62DRE,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,519,0 1 1 1 0 1 1 1 1 1,14 59 50 80 20 89 52 87 8 60,5.5357,33.8182,1,4.7980 2.3512 3.3114 2.3586 2.8015 0.8317 2.7724 0.7453 0.6959 0.8320
A3P1BY9MS03YSN,3RXCAC0YISXCJD6OWN9JI1YPH6X8GA,38RHULDV9YNYILA7UCKQS9J588KWIB,0 0 0 0 0 0 0 0 0 0,252,1 0 0 0 0 0 0 0 0 0,8 3 67 35 44 15 16 24 4 36,86.0920,45.4700,0,5.3160 2.2020 3.4660 2.3760 4.3420 2.7440 1.9530 1.5200 1.3130 0.8690
