workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AI72GPEOYI5JO,3PEIJLRY6U1YV0XWJ0PTK316SXQXWE,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 1 1 0 0 0 0 0 0 0,562,1 1 0 1 1 1 1 1 1 1,41 60 86 67 5 53 97 29 57 67,3.6188,153.5422,0,7.0098 1.7038 1.1833 1.1606 1.2803 1.3244 1.4563 1.4476 1.2323 1.2317
A26DHVEZYB1NXX,3A7Y0R2P2PWCPGXXC16EVD7YQ1IJX6,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,283,0 1 1 1 1 0 0 0 0 1,29 76 9 31 2 29 36 32 11 28,54.0706,24.3577,0,6.2842 7.1967 3.5085 2.8721 2.7539 1.7653 2.0861 1.8409 1.4922 1.4224
A3T9OPOX78GYUI,37U1UTWH9WU383F2CY3VH5CW9968RI,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,524,0 0 0 0 0 0 0 0 0 0,58 11 26 26 63 17 78 76 83 86,9.3540,72.8974,2,6.9401 4.8682 5.7003 5.0577 3.4134 0.8080 2.1008 0.7805 0.9108 0.8087
A3K6BSW10S4YKJ,39L1G8WVWRZTE1AF2NTKKXM8PPK13N,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,467,0 1 1 1 0 1 0 0 0 0,48 87 38 56 51 0 10 54 63 60,159.9627,43.0885,0,11.3166 8.6714 3.7119 2.5989 1.9516 2.2638 1.3921 3.5839 3.6319 2.2316
AJ8X1AEWVN54C,36WLNQG780IX1X84T435903E2Q5BEB,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,285,0 0 0 0 0 0 0 0 0 0,13 35 43 20 50 42 10 8 2 62,22.3021,31.8803,0,6.1235 2.6777 3.2957 2.3695 2.7680 2.0381 1.0100 0.9782 0.8404 0.9271
ANMD34DNHLOLC,31IBVUNM9T74GP66TWEBSUILHJ0VFJ,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,426,0 0 0 0 0 0 0 0 0 0,27 43 66 58 87 20 12 28 24 61,3.0669,30.5023,1,2.3340 1.0081 0.7199 1.1201 0.6318 0.6159 1.0320 0.5117 0.5280 0.4720
AICE96VBFY7BP,3P4RDNWND6EFZL82DF6DS3KJ2ONIJE,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,484,0 1 1 1 0 0 1 1 0 1,48 98 24 61 92 30 75 18 16 22,135.9770,24.9310,0,6.8970 6.2800 8.1440 15.3210 6.1840 18.9450 10.7370 4.8000 4.4120 4.7960
A3IXWFXJC2YKU7,3RXCAC0YISXCJD6OWN9JI1YP7048GV,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,593,0 0 0 0 1 1 1 1 1 0,99 80 41 64 12 65 92 71 1 68,63.5349,19.9602,0,3.9818 1.1119 1.6319 0.8400 5.9120 0.4080 0.4080 0.3120 2.1524 0.4720
A1SX8LP0IEKZ79,3ZR9AIQJUCHEP8816IU3GXV4YXK40I,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,659,0 1 0 1 1 1 1 1 0 0,28 66 32 58 94 86 95 54 85 61,34.3172,32.8091,1,4.5050 3.1470 3.4058 5.1859 1.4997 1.3358 0.5701 1.1317 0.5862 0.5925
A104RROXFLSTR6,3BXQMRHWK06A9K9NAT8JRY0B1ECMU4,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,545,0 0 1 0 1 0 0 0 1 0,84 86 84 55 24 92 70 15 1 34,124.6540,46.9532,0,7.6751 2.7455 1.8435 1.3100 1.2413 3.1572 1.2177 1.5441 2.0477 1.2733
A3NDLCR8UM6KHB,30X31N5D64YTS68UOLNE36NNM03AST,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,575,0 0 0 0 0 0 0 0 0 0,49 85 62 55 1 36 87 95 50 55,19.9930,39.7026,1,12.4245 3.1517 1.6000 1.2099 5.3819 1.0619 1.2778 1.0759 1.0517 1.0921
A3GAXV2IH0GUWP,3IXEICO793RTK496N8BSX6HNS0U6TR,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,574,0 0 0 0 0 0 1 1 1 1,41 55 100 50 50 37 33 60 96 52,83.0740,29.2800,0,4.9610 5.4500 5.6090 4.4630 5.3660 3.0740 1.0500 0.8730 0.7620 1.1250
A28UOASDK07CKF,3B1NLC6UG04XP555I4BU4NTFXBHPGC,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 1 0 0 0 0 0,441,0 0 0 1 0 0 0 1 0 1,4 87 35 76 8 90 8 51 7 75,15.2114,60.7521,0,6.5080 6.1881 4.8473 1.4394 7.2120 1.5168 1.2676 0.9200 3.1666 0.7088
A3I2DGFSBEB92T,3M0NZ3JDP26TNCIROHQ5RO44H1A5ZV,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 1 1 0 0 0 0 0,615,0 0 1 1 0 1 0 1 0 1,57 47 80 35 24 83 53 100 96 40,13.4360,508.3010,1,98.5620 1.0630 4.1670 7.0470 3.2870 1.7040 1.6720 1.2800 1.4310 1.1040
A3LH9W18DR0YO4,3L4PIM1GQUOIN96KP21PGI0Y3PVRY4,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,571,0 1 0 0 1 0 0 1 0 0,17 96 90 88 0 73 45 28 77 57,28.0290,541.8920,1,4.5520 1.1020 0.9420 1.3360 1.0640 0.7840 0.8950 1.2240 0.8890 1.0640
A33ZKKM7WDNQ8R,3Z4AIRP3C7L5UZHTMC08RDBCXL9X1A,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,501,0 1 1 1 1 1 1 0 0 1,0 39 29 65 85 95 16 95 46 31,93.1488,61.4031,0,10.8370 1.0554 2.4822 7.1356 1.4507 1.0147 2.2513 1.2612 1.5582 0.8904
A1FVVNNPXBUYPC,3MD9PLUKKJMXD1OXSHMRL54Q8MENZ7,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,351,0 0 0 0 0 0 0 0 1 1,81 12 35 53 10 26 11 8 65 50,18.7814,397.5040,0,20.6889 5.4728 3.8638 3.0157 4.5374 2.7759 3.5044 4.2640 1.2727 2.0076
A2VM277NYTZ2VE,3WETL7AQWUGS2JBY3AVWNNZP26H534,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,525,0 1 0 1 0 1 0 1 0 1,2 76 26 95 71 50 91 97 2 15,6.0790,45.9690,0,4.4230 4.9260 1.3670 1.2440 3.7100 1.2160 1.0960 0.8300 1.4080 1.0000
ANM0HE7ZQO0AL,3NC5L260MPU9Q5X9SKSXX2ODMRROF1,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,449,0 1 0 1 0 0 1 0 1 0,75 91 4 45 79 30 32 71 17 5,4.6310,7.2320,0,6.7350 83.3920 0.9920 0.8560 0.6800 0.9200 0.4480 0.4720 0.5040 0.4870
A2PJZ8BAFI5SDJ,3WQQ9FUS6B2GSWYDG1H5HQ7SSOWB84,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,327,0 1 0 0 1 0 1 0 1 0,18 77 65 19 69 31 11 16 9 12,4.8910,17.3880,0,3.5430 0.9830 1.0540 1.4140 2.3280 1.2730 6.8410 1.1210 1.1280 1.2230
A3KV7BYXUD63UN,33CKWXB73KSX4YW0FJF1W47BS6Z11R,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,596,0 1 0 1 0 1 0 0 1 0,60 84 45 64 100 49 36 89 68 1,6.4276,49.0164,0,2.3954 0.7196 0.6795 0.7038 0.6476 0.5679 0.5759 2.2630 0.6405 0.5995
AIKG5FR44WDF7,3X66WABAJXQQIG0IK6ENRKQESFW3GL,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,512,0 1 0 1 0 1 0 0 1 0,63 71 3 33 67 57 77 6 96 39,11.4751,42.6001,0,6.5170 1.3996 2.1518 1.1757 1.4717 1.8639 1.2717 2.9198 1.2160 1.2872
A1FH90231E356N,3GD6L00D3T5U0NIP85YZGWVEQHU1MZ,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 0 0 0 0 0 0,632,0 0 0 0 0 0 0 0 0 0,100 1 48 99 41 36 97 89 94 27,56.3101,45.9034,1,4.2854 3.9719 1.2627 0.9923 1.4724 3.0334 1.8616 2.3531 1.1357 2.0538
A2NVTK2O6HH1OD,34PGFRQONPJX0GS72WASTUTRI08JWC,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 1 0 0 0 0 0,495,0 1 0 1 0 1 1 0 0 1,94 86 22 66 1 97 12 19 38 60,6.3692,14.9273,0,3.8610 0.5750 0.5275 0.7752 0.6635 0.7516 1.1276 0.6237 1.3595 0.6790
A20MHUOM70UPKW,384PI804XT9XRTACWJQLE0BADE6S0Z,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,414,0 1 0 1 0 1 0 1 0 1,16 49 11 56 77 71 47 5 8 74,5.2903,23.0443,0,2.6766 0.6971 0.5591 0.5662 0.5119 0.5541 0.5697 0.5255 0.4830 0.6152
AA9888KQ8OSKF,3HWRJOOET6AWIJP64QP0ZPDE7FGSEL,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 0 1 0 0 0 0 0,550,0 0 0 1 0 1 0 1 0 0,0 71 28 75 30 52 86 90 74 44,5.8426,15.2812,0,1.2233 0.8236 0.6478 1.9755 0.7039 0.5516 0.5597 0.6875 0.5678 0.9997
A242C0L3VKLB2A,3WZ36BJEV4OZQGQ1JZS08M3F61IBTU,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,633,0 1 0 1 0 0 0 0 0 0,17 82 95 90 61 21 85 77 80 25,3.5495,10.9090,0,1.0383 0.5355 0.7038 0.6318 0.6156 0.4885 0.6878 0.6559 1.3608 0.7356
A16EGD2ITJKO4V,3PDJHANYK6O3FVIBNEU3JNEZH6C6HU,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 1 1 0 0 0 0 0,465,0 0 1 0 1 0 1 0 0 1,0 10 81 13 96 29 59 72 26 79,3.9100,9.5730,0,1.9330 1.6240 0.4370 0.6630 0.4730 0.4710 0.5730 2.1280 0.6670 0.8390
A1GJDR1U3D7Q8A,3U088ZLJVL1QYARLGO0MBPEVJR2W0I,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,584,0 1 0 1 0 1 0 1 0 1,31 94 68 79 83 30 84 39 15 61,101.3675,22.9427,0,4.9615 1.2476 1.1605 0.9531 1.5513 0.9827 1.0557 0.9914 1.1517 1.4011
A2WX7OU8PTZH31,3RKNTXVS3N6AQL6JYKRW537H8KG4AW,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 1 1 0 0 0 0 0 0,460,0 1 0 1 0 1 0 1 0 1,37 54 47 71 70 81 46 7 38 9,4.8090,37.0820,1,6.0700 0.8860 0.7430 0.8960 0.6710 0.6890 1.8070 1.5520 0.7280 0.5910
A2YDW8YH92OTMJ,3D4CH1LGEB1CXIPY1FFXIXT0S76G9F,338GLSUI43JL1DR89Z44SN3SLOSFSP,0 0 0 1 1 0 0 0 0 0,576,0 0 1 0 1 0 1 0 1 0,45 71 75 20 65 64 96 64 57 19,5.1120,26.0720,0,2.7020 432.2960 1.4320 1.3840 1.2170 1.2150 1.0400 0.9210 1.1270 0.9680
