workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A2CAMPAA7650H2,3X31TUMD7YUAU5048TXKGJGPP1UL1K,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,599,0 1 1 1 1 1 1 1 1 1,0 87 67 60 97 53 75 84 9 67,86.2188,38.3833,1,4.7234 2.2201 0.9032 1.1477 0.9020 0.9263 0.9941 0.8178 1.3184 0.7247
A2UEWMSCWMEQN1,3TR2532VIQ2Z61D1BEXOV0UETN66J2,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,449,0 0 0 1 0 0 0 0 0 0,74 54 11 0 3 83 93 58 50 23,19.8664,46.4284,0,9.1329 10.2629 4.7493 6.2584 1.6056 4.7488 3.1238 3.4254 1.5763 2.1305
AWK0D7FVMZ3F8,3K3R2QNK8CBV20QTLK4EMCUR04DU9Y,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,628,0 1 1 1 1 1 0 1 1 1,71 58 95 83 51 63 12 77 19 99,93.4566,44.5803,0,8.7818 9.8381 9.6535 7.4127 6.6517 5.2068 5.0195 2.6718 1.7277 2.6260
A5G2OOY32URRF,339ANSOTR6AAA5EKV06PTIKWH33IK9,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,588,1 0 1 0 0 0 1 0 1 0,85 44 62 70 8 58 70 47 50 94,20.7300,73.0150,0,9.6740 5.0130 5.3730 2.8720 1.4560 2.9240 4.1080 1.8480 1.3380 1.5870
A23NDXOECQU0XY,31JLPPHS2V2EATHG8PRVWTZGIQJO32,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,474,0 0 0 0 0 0 0 0 0 1,22 25 83 57 47 89 10 40 12 89,10.5204,22.0219,0,6.3854 6.3813 3.8690 3.2690 3.4104 1.2290 1.3262 1.3350 6.3616 3.4741
AI09HT857EL5V,3LRLIPTPERHV4NVMJCECCKWD4V2AK1,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,529,0 0 0 1 0 0 1 1 1 0,87 46 50 20 86 1 80 66 23 70,8.6885,48.0122,1,3.7382 3.2716 5.6036 8.0640 2.7592 0.5945 0.5215 0.6264 1.3347 0.5550
A34QVV6QUHYMST,3JRJSWSMQITSY24REBOZRH52EOI3EI,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,646,1 0 1 1 0 1 0 1 1 0,84 93 52 98 50 34 80 65 86 4,4.1366,25.6556,2,2.8373 1.0959 0.8399 0.7921 2.4319 0.6562 0.7358 0.7838 0.8077 0.6400
A3CZ0WLG1D0Q42,39GXDJN2OUMV1AWJLI85I21ZU5D8VL,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,639,1 0 0 1 1 1 0 0 0 1,92 56 98 8 18 13 81 97 86 90,4.9260,21.8630,2,4.1130 1.8700 2.1530 1.3150 15.8820 0.6360 0.5280 2.4500 0.5830 0.9690
A3UYF2OT5REMG0,3P59JYT76MS523Q506ZP7T0BBK82TZ,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,423,0 0 0 0 0 1 0 1 1 0,6 26 43 54 68 88 38 36 52 12,10.4372,69.7829,2,6.4589 3.5752 1.2799 1.1193 4.5031 1.2959 0.5755 0.6303 0.6350 0.5597
A1171IQSWQS0K8,3EWIJTFFVPFWHA5UVO6GPJ7VBC4E04,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,453,0 0 0 0 0 0 1 1 1 1,16 57 5 40 37 17 56 42 89 94,43.9613,20.4608,0,5.1808 3.1267 4.4013 3.5123 3.5924 3.2911 1.9759 2.9804 2.8902 2.5565
A1BSW1IB5IEEZ6,3PEIJLRY6U1YV0XWJ0PTK316SNUXWY,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,460,1 0 1 1 0 1 0 0 0 0,43 18 83 24 79 48 5 79 18 63,3.5891,62.5840,1,3.4411 5.2398 2.6725 1.1348 1.3213 1.4441 1.8720 0.6319 0.5827 0.4811
A3NMQ3019X6YE0,3R3YRB5GRGB97J0YDQIEI75B6MHUAZ,386659BNTLPUAPDOTY6ZTFTFPIA01Y,0 0 0 0 0 0 0 0 0 0,493,0 1 1 0 1 0 0 1 1 0,15 85 43 63 64 99 4 78 22 20,118.4854,25.7929,0,4.0668 4.1189 2.3847 1.8086 5.5206 1.6531 1.2797 1.1349 2.7207 1.2485
AMMQXXASJ9Q2W,3NOKK93PR2GV80KO3V5VA89Z5DMEEY,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,563,0 1 0 0 1 1 0 0 1 0,36 9 9 99 80 78 58 67 30 97,26.1851,187.3110,2,3.1738 11.2566 0.6760 0.4696 0.7889 1.4609 0.4051 0.2729 0.2288 0.5132
AIOFZDV1SZ25O,3YOH7BII0AFFWBYKU75887AQP5MVK6,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,426,0 1 0 0 0 1 0 0 0 0,50 7 38 21 49 0 94 16 52 99,73.5880,21.3520,0,4.5740 4.9640 1.6420 2.9670 4.1540 2.1630 0.9250 2.9040 0.9170 0.6660
A6NVA9PSANOXO,378XPAWRUDL4YS5YJ9T0Z4H0CS0AIF,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,512,0 0 1 1 0 1 1 1 1 0,32 2 86 91 40 48 50 77 1 85,12.1279,84.7833,0,9.0281 10.2879 1.1360 1.3917 1.1037 0.7919 1.6559 1.5680 0.6802 0.8797
A31LNRQZVGM1R6,3HQUKB7LNGMJCK2SJXL7GE3PPAAHH3,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,619,0 0 0 0 1 1 1 1 1 1,9 5 96 88 93 94 70 30 84 50,1040.4166,33.6831,1,6.8568 3.1959 2.1859 1.9970 1.9100 3.7799 0.8860 1.0189 0.5371 0.5221
A2ULDZJDGYLIXY,3JBT3HLQF9AXGM0A8WZJPU9L7R5PZA,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,443,0 1 0 0 0 1 0 0 0 1,95 2 37 93 5 4 55 49 7 96,61.6528,32.3194,0,4.3353 9.2957 4.2632 7.1520 5.7125 3.3993 3.3277 6.4725 7.0716 2.8318
A1PR5LB62EVYAP,3PMBY0YE28BZG69TZTJES68LT5C9CB,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,540,0 0 0 0 0 0 0 1 1 1,76 27 38 63 47 41 44 99 76 29,92.9961,34.8024,0,7.7123 5.2073 3.2909 0.9733 1.3723 2.1785 2.9909 0.9595 1.1671 2.4681
A1BFJF091QROT1,31T4R4OBOTOV2NL0KWLUEAHFYFP7CY,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,558,0 0 0 0 1 0 0 0 0 1,15 91 47 27 16 81 78 70 86 47,16.3378,38.7986,1,5.3406 9.1274 11.3597 8.5197 1.5039 8.8717 1.9839 3.4399 1.4637 0.7441
AQPCV7T81BCUL,3S3AMIZX3VDBJWMAB9OGE2RBKQWCD0,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,405,0 1 0 1 0 0 1 1 0 0,5 65 11 4 60 52 42 82 71 13,15.7971,57.8959,1,12.9645 3.8718 3.2079 1.6480 3.8637 0.6718 1.9119 1.3757 0.9920 1.0880
A21NF11I2GSKDW,3SKEMFQBZ4DHLZ27MEUYGTQIE8AK8H,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,653,0 1 0 1 1 0 0 0 1 1,89 92 31 69 70 57 8 52 92 93,49.1013,49.2879,1,9.5103 1.3809 9.0964 0.9544 0.9448 0.9133 0.9739 0.8539 0.8716 0.7701
A306XHZ4SSZN23,3Z7VU45IPZPUZUH8NUOTOYRN4BO1Z7,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,518,0 1 0 0 1 0 1 0 1 0,23 78 54 21 71 36 52 48 47 88,60.2121,28.6887,0,7.9483 7.8476 11.1040 16.4238 1.4953 16.8942 4.3920 12.6717 9.2077 2.7916
A2RCT46ET5RNQN,39GAF6DQWS8DQACYMXZQ3SERG0JV12,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,496,0 0 0 0 0 0 0 0 0 0,70 64 17 19 28 78 36 51 95 38,38.7209,35.1372,1,8.8339 3.3470 1.5329 2.1796 4.2164 1.4108 1.0538 1.2693 0.9735 0.9702
A3DFCGAXJHV1P9,3PM8NZGV8ZOTB31A7RQNSEJK4NLQXX,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,527,0 0 1 1 1 0 0 0 1 1,1 98 39 62 48 74 71 59 10 65,89.3297,59.5409,0,29.0836 9.4665 11.4564 13.5943 11.7949 6.4173 4.2879 3.2581 1.6390 9.9061
A1YE1SX5XE3SOG,3KAKFY4PGVA4E76DAUEQCW3U6I5I3O,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,557,0 0 1 1 1 1 0 0 0 0,88 23 82 83 28 0 75 49 97 32,67.0150,22.8880,0,8.7350 4.9970 3.4810 1.2590 1.8840 1.2890 0.5760 0.5950 0.6040 0.7540
A3P24DLGZPK4WM,3COPXFW7XCK2RR1O8VW92FL83INPKJ,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,534,1 1 1 0 1 1 0 1 1 0,81 85 7 27 94 55 50 75 22 38,12.9089,119.2561,1,7.7067 8.1417 3.2156 1.6818 0.8736 1.0648 0.7363 0.6318 0.5664 0.6077
A39PRBPSKA7A49,304SM51WA4CYBGDMUZNAYH7T39QBS8,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,407,0 0 0 0 0 0 0 1 1 1,45 2 12 98 34 25 29 50 90 22,56.8270,20.3363,0,4.2447 6.0959 3.0559 1.0321 0.8480 1.6080 1.3999 0.8480 0.7198 0.6879
A1Z0OXPK52VETL,3PXX5PX6LY6UBKRSDZ1JDHDNH3PABH,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,616,0 0 0 0 0 0 0 0 0 0,59 99 75 79 52 23 76 70 41 42,20.0246,45.4267,0,7.7954 10.2935 2.5679 4.3640 2.6897 2.4616 1.6838 1.8620 2.3519 1.6578
A1IQ8YHTZLFEVG,3L6L49WXW15DKFU23O0FXSRVFXK54D,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,504,0 0 0 0 1 0 0 0 0 0,67 93 87 47 23 8 69 35 25 50,60.4533,105.2734,1,11.5415 10.9595 12.4908 6.5521 6.9277 2.6500 2.3512 6.4218 3.2261 0.8832
A2IKZUG69SPJXO,3YHH42UU5CNANGFMCATK2EXFKB6L03,3KG2UQJ0MJWLCPPCFJYC5SX05OKQN3,0 0 0 0 0 0 0 0 0 0,509,0 0 0 1 1 0 0 0 1 1,51 94 60 30 59 91 15 58 14 37,323.0250,24.5370,0,6.4440 6.4200 5.2270 2.4740 2.4790 1.2830 2.4970 3.5360 3.1500 2.3080
