workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
APV5E6BOHVUG6,3SBEHTYCWOB5UA31ZF7G2QZ7NBXIYJ,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 1 0 0 0 0 0 0,488,0 0 1 0 0 0 1 1 1 1,96 41 86 2 4 5 50 78 100 26,49.8471,64.8581,0,4.3085 7.0238 2.6447 4.4304 1.0196 8.9400 1.6408 5.8246 1.9811 1.7366
A2JV461I3AIXOH,3NKQQ8O39ZD75Q3AX09G88DHZIEDUE,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 1 0 0 0 0,393,1 1 0 0 1 1 0 1 0 0,16 96 9 24 5 94 67 50 7 25,29.5921,72.5281,1,7.6360 5.6006 5.5521 1.4877 0.9192 3.7994 0.8321 0.9282 0.7119 0.5757
A1L5H5KX16J1LS,3DYGAII7PMGO2UZJL0G6Y1XHAGBQP0,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,519,0 0 0 0 0 0 0 0 0 0,28 87 57 36 66 29 92 77 29 18,68.6505,47.9850,1,8.8339 7.5082 13.9218 4.8626 3.4579 2.3046 6.1964 1.7514 9.9583 1.6679
A1B5W46YKT62K1,3X4MXAO0BHWEY4BKA1J1VLFIZZGRWX,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,470,0 0 0 0 0 0 0 0 0 0,61 32 62 5 48 85 78 26 33 40,21.8905,35.8240,1,7.0845 3.0941 1.0618 0.8612 2.5471 1.1809 1.0122 0.6199 0.6879 0.5483
A28NV1TF4QZ4ER,3AMYWKA6YCUD7C4YRRPT3WB00A46O3,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 1 0 0 0 0 0 0,533,0 0 1 1 0 0 1 0 0 0,72 91 83 39 26 17 15 86 42 62,50.8479,12.0725,0,5.9899 5.2952 1.6489 0.7777 1.2265 0.8557 0.5660 0.5602 1.9077 0.6700
A3K55QAQ158W0P,3EG49X351VK01LIQSICPM92TCE96X8,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 1 0 0 0 0 0,424,0 0 1 1 0 1 0 1 1 0,75 11 30 76 45 32 46 75 26 8,60.8796,25.2740,0,4.7663 4.5592 4.5590 3.6545 3.3375 2.9775 1.8177 3.8836 4.9982 2.3983
AM2XPIQDRJN93,3NG53N1RLWRIWQZNZ6Z6CACHGAQ8P8,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,581,0 1 1 1 1 1 1 1 0 0,8 72 65 88 67 36 55 10 94 86,29.9847,27.1622,1,10.5721 3.5333 9.2854 0.9064 1.9138 0.7859 0.7645 1.3771 1.7574 2.7260
AKSIGFZJBNZEQ,37XITHEISXH5K65FTAJ0JR8F7JZRCP,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,447,0 0 0 0 0 0 0 0 0 0,10 65 33 54 28 66 76 3 37 75,71.3160,23.8849,0,4.1726 2.0734 3.1467 2.7830 1.6701 6.3122 1.3758 1.0428 1.1129 2.9647
AK7FDS2KRJZLA,36NEMU28XGLN1OYS5TNK9ML8TCIWMF,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 1 0 0 0 0 0,538,1 1 0 1 1 0 0 1 1 0,80 2 2 65 30 72 34 66 95 92,23.1711,40.0432,2,4.9568 7.3821 3.3377 2.9016 0.8400 0.7222 1.3765 0.5197 0.5138 0.5997
A3DAOQPWXEOZFL,3HWRJOOET6AWIJP64QP0ZPDEEXVSE7,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 1 0 0 0 0 0 0,475,0 0 1 1 0 1 0 1 1 1,91 17 64 9 42 73 10 35 39 95,39.8302,31.2705,2,3.1557 3.3379 3.6821 2.5512 1.0134 2.0902 1.4746 1.3642 1.8099 3.4035
A2FXVH3JSK4YK5,3NVC2EB65R7Q47LIEC0TYKXI4T33Y7,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,519,0 0 1 0 0 1 0 0 0 1,88 44 61 90 77 17 20 60 24 38,50.2418,24.9961,0,8.9790 13.3797 11.1559 12.0101 7.3879 7.2358 4.0139 4.1013 7.1783 1.9600
A2WMSIPUKEIBNS,3WR9XG3T64JS7J8LRHFCVC5REUQ47S,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,439,0 0 0 0 0 0 0 0 0 0,66 58 14 41 48 5 93 35 36 43,13.3463,51.8547,1,5.2874 5.5357 1.1200 2.0799 3.3598 0.5679 0.7441 0.7756 0.8157 0.6000
A3BBWUMRUEEH4S,3MMN5BL1W0CQAQW4V9CI4PABVJP3MH,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 1 0 0 0 0,429,0 0 1 0 1 1 1 1 0 1,99 40 47 3 63 42 77 2 10 46,45.4824,34.2388,1,7.2200 2.9517 2.6240 4.3197 1.2898 1.8989 3.5838 2.2416 0.8839 1.7858
A1F1X57CUVKKLP,38BQUHLA9X8FWFPQE7WASS8MQALOMX,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,421,0 0 0 0 0 0 0 0 0 0,71 79 33 19 35 75 26 31 48 4,33.6178,19.9897,0,5.7761 4.4425 1.9921 2.1612 0.7743 1.4840 0.8262 2.0835 2.5408 2.2994
A14DCK7K1XGW5W,3TPWUS5F8A9AS2M1S4T66QGWZZICWJ,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 1 0 0,450,0 0 0 0 0 0 1 1 0 1,26 15 20 70 76 46 53 50 21 73,58.4900,33.2470,0,3.1710 5.5040 1.5430 0.8400 2.8380 0.9180 2.0070 5.8520 1.6380 2.0780
A1CT5YVQ1CKUV6,3N2BF7Y2VR254Y33AU1K8JBLEP9HM6,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,458,0 0 0 0 0 0 0 0 0 0,82 48 46 35 20 20 46 45 30 86,94.9344,47.0433,1,7.7677 6.5108 2.4446 4.1361 3.5107 2.2303 3.2299 1.0250 1.9731 1.0745
AIFL7W8WEWQ3Z,3OSWBBLG1F5ZMUX525K3SFCLT14XD1,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,561,0 0 0 0 0 0 0 0 0 0,23 93 46 76 41 86 48 69 76 3,35.4622,38.1177,0,7.5975 3.3868 7.9047 3.2262 6.6110 1.3223 1.2363 2.4877 1.5851 1.1995
A16QZSBYXE5VY8,3IUZPWIU1PFSB0YPKHA4U9T448VKW8,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 1 0 0 0 0 0 0,452,0 0 1 0 1 1 1 1 1 1,13 34 29 1 87 50 18 39 96 85,83.6565,92.7145,0,11.6726 11.7440 13.0764 13.7280 8.2357 7.2476 6.4352 4.8397 7.4156 8.3475
A1NV5HXC59LC92,3WSELTNVR4AU76L9DLS4DBJ9V2KATU,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,391,0 0 0 0 0 0 0 0 0 0,54 30 41 3 71 76 28 41 33 14,37.4268,14.8954,0,3.3707 2.1056 3.1092 1.0526 0.9397 0.8987 0.5264 0.8172 0.5991 0.5750
AYMDPFCEMRQ8Z,3ZAZR5XV02QEMXR63RDD5UAEG1RZC1,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,450,0 1 1 0 1 1 0 1 1 1,42 88 16 23 52 4 21 71 93 40,57.4914,34.6629,0,14.4108 8.9774 5.5215 5.1608 4.3152 3.7049 3.7593 1.6935 1.6063 1.6856
A2ZBJWQ9ZZHYYI,3HFNH7HEMIMIPH6KIHQJ4SJP9QZQG9,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,221,0 0 0 0 0 0 0 0 0 0,0 11 20 17 2 24 63 29 18 37,53.8271,28.4190,0,5.2998 2.0174 1.2665 4.9813 2.3467 2.8643 1.4438 2.5973 3.2307 3.0905
A1B9H14AV44C0G,30LB5CDZNDIUS5WQRBKTAT8D7CVZ09,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 0 0 0 0 0 0 0,509,0 1 0 1 0 1 1 1 0 1,28 48 58 32 29 89 74 23 33 95,161.9811,48.9266,0,5.7704 4.7543 4.0295 7.0176 3.6320 3.4846 2.6719 2.0766 2.8448 3.0267
A2E12UAGWSR3VO,3B837J3LDP4LRNUBQW90YWCXTNWRSW,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,425,0 1 1 0 1 1 1 1 1 1,20 29 47 4 59 80 40 58 51 37,48.9778,59.0642,0,7.6587 2.0897 2.3822 1.4183 0.6587 1.2251 0.6877 0.6960 0.6442 0.7267
A2J8W7XWSLNLPB,3RGU30DZTBG1V4YTYU45KWR0RHMJMM,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,568,1 1 1 1 0 1 1 0 0 0,8 24 64 77 44 35 50 83 88 95,30.1555,27.2119,2,2.4286 1.5516 0.9478 0.6558 0.4361 0.5557 0.3798 0.3578 0.9479 1.9120
A2KQ77N4EYAUO3,38F5OAUN5OKMJVWG6OZVP1EVJ0NH74,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,580,0 0 0 0 0 0 0 0 0 0,84 45 73 41 62 29 48 40 65 93,32.7036,26.3030,0,7.9230 5.1798 1.1489 2.1903 2.1055 2.3587 2.2165 1.6708 2.2418 1.5091
A314LNWFKGAQ8L,3UJ1CZ6IZIXWM0WDTPWXVV71159S5L,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 1 0 0 0 0,472,0 1 0 0 1 1 0 0 0 1,45 43 83 13 59 15 97 19 12 86,51.9153,42.5095,2,5.6205 4.2427 2.9838 3.1789 1.1818 0.8752 0.7012 1.6357 1.8158 0.7319
A2KQ77N4EYAUO3,38F5OAUN5OKMJVWG6OZVP1EVJ0NH74,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 1 0 0 0 0,567,0 0 0 0 1 1 1 1 0 1,61 59 56 13 64 95 87 8 72 52,5.0538,21.0064,0,2.8866 2.3144 1.0422 4.7500 20.8136 20.2101 36.0298 2.0264 10.8872 5.5791
A2C5RW5Q3CNGIS,3Z3ZLGNNSJ2HV5UWN2JZLYUG5LXQ34,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,522,0 0 0 0 0 0 0 0 0 0,3 42 60 46 62 72 21 79 39 98,275.8335,45.4514,0,10.6800 2.6399 0.6650 1.2550 0.8468 0.5119 0.3919 0.5999 0.5680 0.4319
A3S2P0WOQ6JRSP,31QTRG6Q2ULXBWQ5CAX0BN0J9Q7YPS,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,569,1 1 0 0 1 1 0 0 1 1,4 56 98 29 92 24 86 45 64 71,18.5363,42.7050,2,6.8704 5.1127 0.9986 0.6806 1.0433 0.9648 0.7445 0.6222 0.6211 0.7882
A2D119WKN5UYUR,3FIJLY1B6VCRB59A7K5CM2T33FIPFN,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,499,0 0 0 0 0 0 0 0 0 0,47 34 78 14 53 40 92 54 8 79,33.7548,25.0948,1,8.9280 6.1134 1.7314 1.5537 0.8545 0.8924 4.4322 0.8103 0.9369 1.0287
A49HPQ9P5AHU4,33CKWXB73KSX4YW0FJF1W47BZPU11V,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,401,0 1 0 1 0 1 0 1 0 0,52 43 3 3 83 32 90 6 67 22,50.4273,44.9074,0,3.5878 2.0018 0.6432 0.5729 0.6921 0.6119 0.5425 0.5124 0.6519 0.6131
A1UMNGEJKE7KI,3MH9DQ757XKAHAD1ZQAOETGECBBGUA,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,620,0 0 0 0 0 0 0 0 0 0,59 56 50 28 61 67 52 96 69 82,151.8325,145.0252,1,11.4557 9.3904 10.7714 4.9656 11.2072 2.9883 1.4856 3.5128 5.2540 1.7221
A3UOMKNBFD69WQ,3HHRAGRYX9D0PV6WPYS5N622QCSO9E,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,343,0 0 0 0 0 0 0 0 0 0,67 3 23 47 56 57 4 0 74 12,32.3655,28.2713,0,6.8327 4.3097 2.1965 5.4512 5.2454 3.5971 3.8975 10.4186 1.6656 11.3502
A2F4DBIF5JOUYX,3S4AW7T80CQRM4XNVBGMEHNS9FBL40,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,373,0 1 1 0 1 0 0 1 0 0,25 88 41 45 32 75 24 17 2 24,47.4226,28.5656,0,5.9007 2.6097 3.1273 1.9353 2.6889 2.1494 2.0706 0.6074 0.8542 1.3825
A1U6OW8GOSS2Y1,3DUZQ9U6SNWDKUBSZGEAZT10ETHSVY,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,531,1 0 0 0 1 1 0 0 1 1,88 58 94 42 10 95 37 60 33 14,7.0791,44.0303,1,6.8166 2.8499 1.2211 0.7265 0.5704 0.7414 1.3368 0.5199 0.4901 0.5261
A2JA97HIWWM086,3VA45EW49OVI0Q31LLDC80KJS07O18,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 1 0 0 0 0,407,0 0 0 0 1 1 1 1 0 1,35 50 65 22 51 72 48 11 9 44,23.1975,28.1103,2,5.5713 3.4178 1.3541 1.1974 1.7338 2.5614 2.9659 1.1178 0.9643 2.3347
A3T35Q0RXTPVIR,3IAS3U3I0GO56HWO0K847ZUPD732B0,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,346,0 0 0 0 0 0 0 0 0 0,25 15 24 1 75 17 2 88 60 39,10.4650,81.6340,2,6.1160 3.4860 2.2100 0.7000 0.5840 0.7770 2.2930 1.0090 0.7780 0.6850
A3343ON7H5UO3L,3SITXWYCNWH67XZLO9TXXPOLQG4BXK,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 1 0 0 0 0 0 0,527,1 0 1 0 1 1 0 1 0 1,95 72 63 46 30 44 21 26 50 80,9.5220,34.2550,2,13.3440 37.1030 121.9720 2.5860 2.3270 1.0140 0.9900 0.7680 0.6070 1.3520
AK2XJWYN3PF2V,3R9WASFE20OLP9BGUT3ED0VHDEUFZ3,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,511,0 0 0 0 0 0 0 0 0 0,30 85 26 92 22 8 54 92 23 79,20.2444,48.2319,2,4.7808 3.9994 1.4082 0.5679 1.0401 0.5994 0.6160 0.5694 1.4239 0.6002
A7O5C5Z70KKQA,3WJ1OXY92BOB9MTLANH9MFNMHPA8AE,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,496,0 0 1 0 0 0 0 1 1 1,23 50 6 89 71 87 11 68 75 16,71.0842,34.7184,0,3.5183 9.8775 4.5006 6.9717 2.3275 2.4229 1.4265 1.5406 7.0640 3.6708
A22DVMN2Y3XHWA,3HPZF4IVNN1EH7H175BURN1CA7ZCYZ,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,361,0 1 1 0 1 1 0 1 0 1,28 65 23 53 45 23 9 61 3 51,16.4255,51.3084,2,7.5918 3.7899 3.3000 1.8854 2.5400 1.8020 1.5139 1.4583 4.1838 1.3782
AL8XTNQ7MQH5F,3MHW492WW1LAMZYNFJIONK2UM41VMR,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,466,0 0 0 0 0 0 0 0 0 0,58 55 41 28 66 45 15 90 63 5,66.5612,29.5621,0,11.9692 1.8207 1.3256 1.3985 1.2683 1.3510 1.2070 1.2517 2.1790 3.6690
A31IOAEFF0W6ZJ,3Z7EFSHGNAMPH2RR29PS89U3815XCE,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 1 0 0 0 0,477,1 1 0 0 1 1 0 0 1 1,79 83 19 74 95 66 10 1 50 0,9.0492,34.8801,1,3.0215 0.6039 0.6845 0.5536 5.6633 3.5305 2.4129 0.5741 0.5164 0.4863
A2BICWCPAW5N7O,3DUZQ9U6SNWDKUBSZGEAZT10ETLVS5,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,697,1 1 1 1 1 1 1 1 1 1,69 74 97 55 57 73 47 64 100 61,108.0599,37.6141,0,24.1659 2.5090 1.2181 6.7529 1.9164 1.3168 1.5012 1.8716 2.7865 1.3012
A23ZEO8JP3JUSL,3NKQQ8O39ZD75Q3AX09G88DHZJ2UDL,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 1 1 0 0 0 0 0 0,453,0 1 1 0 1 0 1 0 1 1,9 59 84 89 18 92 87 11 0 4,11.4671,120.3437,0,86.1559 1.2236 0.5597 0.7196 0.5195 0.6398 1.1437 0.6473 0.4634 0.3355
AP9WRGCJVLLTG,3HPZF4IVNN1EH7H175BURN1CA72CY2,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 1 0 0 0 0 0,606,1 1 0 1 0 0 1 1 0 1,78 34 25 73 40 54 51 89 86 76,357.5959,60.2310,2,44.7083 4.4946 1.5835 4.0796 0.7435 0.7998 0.7198 1.4236 0.6133 1.2238
A21VEGA3LHNPZN,3GS6S824SR5TJ6JSHU2KM1A8Y3JNWZ,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 1 0 0 0,466,0 0 1 1 0 1 1 1 1 1,50 42 30 26 6 70 45 91 65 41,38.5000,44.8040,1,6.2050 8.5070 1.2690 2.7140 1.2870 1.0450 6.5990 3.0740 1.6610 1.3520
A1FL6UMT7502JU,3XM0HYN6NL7Z5R9EC9L64K83REFEP6,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 1 0 0 0 0 0,660,1 0 0 1 1 0 1 1 1 1,90 36 25 50 47 78 78 73 96 87,27.5482,114.6856,1,15.1215 5.1322 1.7344 1.4216 1.9524 1.8114 1.6721 1.7196 2.7820 4.8973
A1AS8TMQZ96DWR,3SNLUL3WO5VQ32R2AH74RLLM8S8LUW,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 1 0 0 0,614,0 0 0 0 0 1 1 0 0 0,78 50 28 75 50 66 70 88 33 76,93.4548,45.0678,0,5.0871 7.8648 6.1742 3.6518 3.4279 1.0701 5.3203 6.5917 5.0398 3.8400
A3QLIJ95YYP74M,3KXIR214I5OLLIBFL5YHZLOJ3F242C,3D1UCPY6GGH82HW6B6XXANEU7BM83U,0 0 0 0 0 0 0 0 0 0,400,0 0 0 0 0 0 0 0 0 0,57 8 19 39 75 63 15 35 30 59,6.1250,47.1540,0,31.9290 0.7100 1.5070 0.6440 0.6680 0.7420 0.5840 0.6390 0.5840 0.7170
