workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A4EDGOM5A2LP,3YDGXNSEO02W7XD41M7I9C1MRAV84C,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 1 0 0,484,0 0 0 1 0 0 1 0 0 0,14 70 1 17 31 45 63 89 81 73,74.9520,174.3289,2,10.9369 4.4883 3.8175 2.6798 9.9601 2.4310 3.8410 2.8991 1.4790 1.7492
A213D2N3EVKK6C,3WEV0KO0ON0RQDB68VEGT7VTGHVSD9,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 1 0 0 0,538,1 1 1 1 0 1 1 1 1 1,62 63 90 7 4 82 81 87 1 61,27.9221,149.2013,1,9.4677 3.2887 3.2199 2.1220 1.3660 1.2239 4.0861 2.0740 0.8724 1.6501
A3BLT959N9AEEK,3RRCEFRB7NKF9VBB4YRS0ERNZHYB4Y,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 0 0 0,268,1 1 0 0 0 0 1 0 1 0,55 19 46 46 24 25 12 2 13 26,25.6032,110.0511,2,6.9065 5.7280 4.7846 1.2819 0.7095 3.5919 1.0301 0.6190 0.7801 0.8131
AUVF0B0QIKUWT,39ZSFO5CA94K8C327WVRB68U60TUJP,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 1 0 0 0 0,526,0 0 0 0 1 0 1 1 1 1,56 20 39 17 58 23 69 74 73 97,31.8204,42.8118,1,7.8242 3.0239 6.3799 5.1979 2.5479 1.4838 0.5399 1.4960 1.1360 1.9680
AGUZUE5WOD7JK,3P1L2B7AD2XVQX75EVVVSFTXS3EOLC,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 0 0 0,432,0 0 0 0 0 0 0 0 0 1,70 24 47 9 34 89 4 5 56 94,44.5589,39.3713,0,12.2631 4.7671 5.5239 1.8423 2.0847 2.2644 4.0846 1.4993 1.3897 1.0359
A32LIZBWLWHLYU,3LUY3GC6308EWCU4P170YAGM7OEP7U,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 1 0 0 0,295,0 0 0 0 0 1 1 1 1 1,18 21 32 32 2 65 35 45 44 1,38.2829,111.6548,0,9.5524 2.0463 0.7740 0.6060 4.7718 0.8538 0.8250 1.8127 0.4578 0.6356
AXII89INLMF6D,3MH9DQ757XKAHAD1ZQAOETGEE8UGUP,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 0 1 0,418,0 0 0 0 0 0 0 1 1 1,14 37 24 61 23 10 15 82 54 98,32.0618,29.5640,0,4.0296 3.3664 1.4871 1.6114 1.3682 1.4285 1.2558 1.7901 3.7804 1.6978
A3B86L2VCYXPJB,3DUZQ9U6SNWDKUBSZGEAZT10GR3VSL,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 1 0 0 0 0,487,1 1 0 0 1 1 0 0 1 1,72 53 88 13 57 90 5 11 51 47,20.8149,63.8396,2,8.9571 4.7758 3.1357 3.0639 0.9437 1.1919 0.5359 0.5919 1.2878 0.5840
A1CT5GSRBEQZA3,3CTOC39K38YIA1R6UO2G1EUAYQLJ73,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 1 1 0 0 0 0 0,443,1 0 1 1 0 1 0 1 0 1,31 5 66 51 37 56 56 33 18 90,44.9081,47.5557,1,9.6011 4.6730 1.5101 1.3785 1.2024 1.7028 1.0820 0.9361 1.0062 1.0652
A1MI8VOY17Z496,3WETL7AQWUGS2JBY3AVWNNZPBN9351,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 0 1 0,373,0 0 0 0 0 0 1 1 0 1,32 47 14 48 19 43 14 97 38 21,185.5488,32.5932,0,8.3742 3.8504 6.0960 1.6631 1.6829 1.1138 1.4313 4.7022 2.4558 3.6686
A2OS0NN0LMWLS4,3UWN2HHPUZD0CP2JXPSJPC7NUOGSNG,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 1 1 0 0 0 0 0,344,0 0 1 1 1 1 0 0 0 1,50 4 63 99 0 20 52 14 11 31,39.1509,28.9175,1,8.3505 2.3822 1.4062 3.1595 1.1349 2.6290 1.1198 1.0171 1.1517 1.0291
AT8O4N8SRZSFY,33LK57MYLUDUTEG20D3DKZEW42PSZY,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 1 0 0 0 0 0 0 0,563,0 1 0 1 0 0 1 1 1 1,20 99 87 50 23 21 99 57 92 15,9.2070,42.5440,2,7.6160 3.4560 3.2100 1.5480 1.1760 1.0760 0.7300 0.6620 0.6210 0.5460
AXXJ20XLQYVTY,3KGTPGBS6YTK2G5U0BPZCPMD4QPU2M,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 1 1 0 0 0 0 0 0,398,0 1 1 0 0 1 1 1 0 1,15 67 60 43 17 47 99 34 14 2,24.0806,117.1914,1,4.8092 1.6916 1.8939 0.6417 4.8521 0.6019 0.9818 0.8119 0.7218 2.1719
A29D6UCR5DYAUM,31JLPPHS2V2EATHG8PRVWTZGSJ8O3N,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 1 0 0,347,0 1 0 1 0 1 1 0 0 0,39 28 13 8 42 54 65 66 1 31,60.5533,101.3706,1,7.8611 6.7935 3.5782 5.6279 4.7460 5.9100 5.0002 2.1359 3.9962 3.7498
A3QKPQ5P7QV5XT,3OWEPKL08AKETRIR9MU8ULBR7BCN7Z,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 1 1 0 0 0 0 0,565,0 0 1 1 0 1 0 1 1 1,42 73 65 58 42 36 39 86 86 38,25.0266,30.8091,0,3.3619 5.2635 10.4879 6.8238 5.9439 5.8319 3.0560 4.8239 1.6880 2.4079
A12IC1Z9LHGUFP,33M4IA01QH9TN4GAK6FNX4TPA1GXRS,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 1 1 0 0 0 0 0,407,1 0 1 1 1 1 0 1 1 1,72 34 76 54 60 21 7 62 17 4,40.0010,66.9800,2,5.2340 1.3980 1.6100 0.8460 0.9780 0.9260 0.5930 0.7640 0.9580 5.8540
A2CA9R4T9ZFWVP,3B837J3LDP4LRNUBQW90YWCXVMLSRM,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 1 0 0 0 0,558,0 0 0 0 1 0 1 0 1 0,50 50 48 0 80 98 82 17 86 47,6.6737,42.0117,0,10.1247 5.1355 6.2639 3.7575 1.3441 1.9558 1.7398 1.8779 1.1358 1.1379
A2WQQP126QIDOA,392CY0QWG2ZPW3PHA8J9M1V0UBDI4H,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 0 0 0 0 0 0 0 0,304,0 0 0 0 0 0 0 0 0 0,21 44 19 36 33 47 19 49 20 16,12.3736,90.4951,2,6.0057 1.9166 1.4155 1.5040 1.0171 1.2464 1.2091 1.4000 1.3721 0.7903
A3ELD23VP27XJ6,39ASUFLU6YF4E0B5Y0VNYXU6VE9XE2,3UY4PIS8QRTXVL5VU48X4RPSYVZN1F,0 0 1 1 0 0 0 0 0 0,612,0 1 1 1 0 0 0 1 0 0,10 52 82 73 77 53 79 54 39 93,62.1450,36.9220,0,11.7390 13.4870 19.2470 12.9120 13.8640 11.6470 2.5360 12.9440 2.4070 4.7920
A1LM1DDPWK7FFA,3NGI5ARFTUD0LQF20LQRX0P94DE1PV,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 1 0 0,558,1 1 1 1 1 0 1 1 1 1,61 77 7 49 63 1 68 98 75 59,39.0671,24.5423,0,4.6261 3.2502 0.6330 1.1007 0.7343 1.4561 0.6093 1.3833 0.5608 0.6331
A1ADMMKDBXBNL1,3TMSXRD2X78Q5ZC3C74MPUX5XAH1WQ,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 1 0 0 0 0,479,0 0 0 0 1 1 1 1 1 1,6 11 57 15 68 89 69 54 72 38,53.4643,27.2526,0,4.0525 7.3678 3.5286 1.5717 2.4388 1.8555 2.7243 2.1161 1.1921 0.7947
A34WMGSYBIMEUQ,3LEIZ60CDK7COZK3R73M3496CO99ZX,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 1 0 0 0 0 0 0,495,1 0 1 0 1 1 1 1 1 0,63 32 46 7 57 34 70 87 54 45,20.5788,38.6907,2,5.3536 7.0005 1.6896 2.4733 1.3871 2.0048 1.8695 16.3189 1.0300 1.3448
A3B0K5RPNWDN2T,3WJEQKOXA9ATYM90B28U750E5REA1O,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 1 0 0 0 0 0,488,1 0 0 1 1 1 0 1 0 1,97 48 25 79 9 78 6 69 20 57,89.1946,51.9543,0,9.9966 3.4879 3.8000 3.4578 6.0840 4.5281 2.0338 2.3742 2.9460 2.9864
A19S4W3QLLQJ0T,3P1L2B7AD2XVQX75EVVVSFTXSEPLO6,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 1 0 0 0 0 0 0,479,0 0 1 1 1 0 0 1 0 1,33 70 62 41 55 82 17 30 7 82,43.5460,49.4051,0,12.9135 7.9597 9.2492 5.2566 5.5056 6.9699 10.1242 1.5263 8.5965 2.0389
A2RR8NVVEYDPG8,33OOO72IVITI0LI7XZOVJ69XXDXTCP,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 1 0 0 0 0,317,0 1 0 0 1 1 1 1 1 1,24 0 0 4 19 92 63 50 14 51,3.8548,36.3894,2,3.0162 1.3997 1.1447 0.9301 1.2796 2.2704 0.9997 0.9097 0.9701 1.7192
A1015AX2X44ABJ,3EWIJTFFVPFWHA5UVO6GPJ7VLEE0EE,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 1 0 0 0 0 0 0 0,473,0 1 0 1 0 0 1 1 0 0,77 97 29 28 3 5 83 26 65 60,30.6030,108.3600,2,13.5900 3.8680 4.2970 1.9760 1.4390 1.3000 2.7150 2.6380 6.0200 4.6540
A6QQT0XBMWDS3,31LVTDXBL8IYNAZL6NCZMAY231ERLQ,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 1 0 0 0 0 0,598,0 0 0 1 1 1 1 0 1 0,33 47 33 59 87 79 83 80 52 45,25.1591,46.4792,1,8.9786 8.3599 2.2800 3.7386 4.7603 3.9703 6.5993 6.4001 6.3396 3.2601
A21CAWN21WWO91,3QY5DC2MXSS43AH6O646W8G2D4WUFS,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 1 0 0 0 0 0,559,0 0 0 1 1 0 0 0 1 0,31 36 21 76 64 84 83 23 90 51,50.1328,26.6089,0,7.4450 4.3343 3.6720 3.7679 2.7356 2.5676 2.3838 1.4796 1.5036 1.3913
A3V3SQCM8QGYB7,3E4GGUZ1T9Z6ZK0I6XLX62DF29UK22,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 1 0 0,433,0 0 0 0 0 0 1 1 1 1,38 24 43 49 5 12 98 55 92 17,5.7788,35.5438,0,3.6530 7.2558 2.7678 2.4479 3.4319 5.1360 0.8479 0.7356 2.7917 1.9759
AT0M47AAWKUW,3ERET4BTVNHHZ4LHR60CGPLT8F59KK,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 0 0 0,360,0 0 0 0 0 0 0 0 0 0,41 10 18 31 30 39 81 50 3 57,12.5350,35.7530,2,5.1850 2.9490 0.7460 0.5990 0.6260 0.5730 0.7970 0.6330 0.5330 0.7710
AKXG6X1KVMNZ0,3HHRAGRYX9D0PV6WPYS5N622SLK9OB,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 0 0 0,288,0 0 0 1 0 0 0 0 1 0,82 46 10 17 21 35 44 4 12 17,54.6220,16.2830,0,4.2440 4.7990 5.3430 3.3270 1.5040 1.5600 2.2160 5.1770 1.2090 0.7200
A2WZ71TT9AJPV,379J5II41PO9E6UGKHSZN3ZJODWLEH,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 1 0 0 0 0 0 0 0,595,0 1 0 1 0 1 1 1 1 1,28 63 32 59 49 88 84 22 78 92,7.1569,52.9768,2,4.7239 1.4119 0.9729 0.6710 0.4091 0.9980 0.9853 2.6620 0.4819 0.5479
A1N40V2JVSIJCZ,39OWYR0EPLZLKJ1BY71VZTMF9TJFYP,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 0 0 0,339,0 0 0 0 0 0 0 1 0 0,28 42 32 43 36 1 29 21 27 80,56.8510,34.7540,0,7.8050 4.9350 6.8230 7.8410 2.0370 0.7800 4.9350 4.4660 1.3710 3.2820
A3VTS0S4E1U6WO,3WAKVUDHUXOROH206N6U8G3LFHVU78,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 0 0 0,460,0 0 0 0 0 0 0 0 0 0,50 65 80 3 32 34 47 88 30 31,28.8992,28.1916,0,5.9409 7.9246 6.4444 5.4293 6.9172 6.3362 6.1362 5.0848 5.5417 4.8972
A2K342QXU2XXQP,3OLQQLKKNTX3JG6GHWGM7OMRKOEEJV,32CXT5U14GBS1B9PQQTYXW4UKYHU8J,0 0 0 0 0 0 0 0 0 0,345,0 0 0 1 0 1 0 0 0 1,93 42 8 25 13 41 65 25 18 15,37.7640,18.3900,0,4.2720 4.3210 3.2600 0.8690 0.6270 0.7810 0.4520 0.4600 0.4290 0.4480
