workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
A3DGHLUB8LQ6N5,3YGXWBAF71PYJ03HIYNNBYX5M3J4CQ,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,532,1 0 1 1 1 1 1 1 1 1,55 48 52 67 41 77 51 15 85 41,13.9880,41.8370,2,23.2430 1.2380 0.7610 0.6560 0.9480 0.7710 0.8140 1.6600 0.8560 0.9050
A3J84UA7THFJGI,39LOEL67OTDBP1U0182ZZ79GIB138V,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,447,1 1 1 0 0 0 1 0 0 1,28 76 9 41 40 66 44 21 24 98,50.0574,195.2668,0,16.5600 6.9505 5.6078 7.3083 3.8575 3.1776 2.6459 2.3107 4.3164 1.2084
A2VO8C41JJIQY9,38JBBYETQPIDGYNVEPTI1MX87FW4EJ,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,413,1 0 1 1 1 1 0 0 0 0,19 8 49 53 63 8 44 75 36 58,6.7254,58.3721,1,7.0315 3.7168 2.2683 4.7963 4.4058 1.4712 2.4384 3.2265 2.1785 1.8460
AL5MR5NR0VYFI,3300DTYQT3PK53ATCM0V4PYD37EEQB,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,541,1 0 0 0 1 1 1 1 1 0,19 64 23 39 88 83 81 87 45 12,40.1525,47.2185,1,11.7070 4.4830 3.3308 3.4634 2.4769 1.4351 2.1482 2.2122 1.7072 1.5601
AKXG6X1KVMNZ0,30BXRYBRP5519AXHEW77HHDCJONHWY,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,592,1 1 1 1 0 1 1 1 1 1,20 93 91 45 6 84 78 38 89 48,9.2350,27.2500,0,5.9720 5.4540 1.3850 1.2400 1.7520 1.1270 2.5130 0.8790 1.6490 5.2960
A4IQ0TJHUIV3U,3UJ1CZ6IZIXWM0WDTPWXVV71820S5D,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,507,1 1 1 1 1 0 0 1 0 1,75 88 1 52 72 76 77 9 25 32,8.9122,38.0388,1,38.9108 3.6472 1.8160 2.2477 3.5915 1.0000 2.9285 3.3832 0.8788 0.7440
A2GLSQQVMLN0W5,32XVDSJFP051P80LR9YDLF5JW2QM2R,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,363,0 0 1 1 1 0 0 1 0 0,68 43 3 55 52 83 20 29 8 2,9.0662,131.0920,1,5.0528 5.4053 1.2220 0.7664 2.2645 1.1989 0.8742 1.1015 0.8864 2.3487
A2YW50PK6JKU1R,3R6BYFZZP8KWKEB1TBFTGFF6CBGXF9,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,433,0 1 0 1 0 1 0 0 0 1,49 16 53 89 70 20 48 17 27 44,3.8578,61.6174,1,10.4712 7.6275 5.0527 2.3316 2.2467 4.9407 2.8319 1.1782 2.6712 1.1134
A3FJ3XMXO8UAJ0,3M81GAB8A1RMY0Y92VY53HSS0A1QBN,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,407,1 1 1 1 1 0 0 0 1 1,32 20 24 50 34 50 88 3 67 39,68.2568,37.7035,1,4.4142 2.1357 0.9997 6.0318 0.8077 1.1119 2.2320 1.8321 0.9438 0.6641
A2ZM813L81W4HZ,3GDTJDAPVVJCBN2A7Q7EV6IMI3K8MK,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,547,1 1 0 1 1 1 1 1 1 1,61 38 38 61 50 47 53 81 60 58,18.0045,21.3542,1,2.0043 1.3150 0.8600 0.9607 1.2135 1.0693 1.1891 1.1546 0.9238 1.1075
A195ALXEOWXS4A,3NS0A6KXC5GR397B5D9WVLVTLPCZG3,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,536,1 0 0 1 1 1 1 1 1 1,2 66 7 56 93 57 55 100 72 28,361.8037,38.0819,1,4.3323 1.0864 0.8211 0.8104 0.8886 0.6444 1.3446 1.7438 1.6656 0.9244
A1IL81UMEC9OJI,3WI0P0II620FPYBTT6EB3XQXZHFDRI,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,470,1 1 0 1 0 1 0 0 1 1,73 11 11 48 5 79 65 99 35 44,130.4863,17.2811,0,4.6235 1.5120 1.3113 1.2074 0.7129 0.8412 0.7133 0.5998 0.9281 2.2158
A3HHWIXEB86LL3,3HMVI3QICK0UU473R8MAARILD7S1YJ,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,561,1 1 1 1 1 1 0 1 0 1,85 75 50 80 8 62 87 91 1 22,46.5224,23.9265,0,6.1332 4.8158 1.5310 4.0618 1.6510 4.4795 2.3003 4.5497 2.6577 1.3382
A1Z4CN70GSGVH8,32N49TQG3HQ9KYPYIGSJET7UZJTVAN,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,781,0 1 1 0 0 1 0 1 1 1,90 99 97 76 38 59 50 94 99 79,81.9648,507.5733,1,29.9283 8.7953 4.8448 6.4896 2.3199 1.6296 1.8399 3.5296 2.7197 1.7297
A3A455FPMMTIRZ,31EUONYN2WBYM2JZSZX1FORZO1ZOVJ,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,624,1 1 1 1 1 1 1 1 1 1,56 55 20 64 68 58 87 75 90 51,103.4102,56.4121,0,4.3336 7.7195 3.6536 2.2156 3.0698 2.5498 1.6100 1.5158 1.6726 1.3840
A2G5GGLXD2KSZS,3PEIJLRY6U1YV0XWJ0PTK3167E8XW9,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,510,1 1 1 0 1 0 1 0 1 1,77 5 44 42 69 39 22 78 71 63,6.5065,60.6074,1,4.2135 1.6477 1.3436 0.5756 0.4316 0.6156 0.3917 0.4156 0.5758 0.8079
A36HDYZRZ80HXZ,39U1BHVTDMZUNLMO46DUQ353WPOT3E,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,626,1 1 1 1 1 1 1 1 1 1,37 12 52 91 72 99 37 98 31 97,103.6053,52.2308,0,8.9223 2.2907 8.5061 3.4585 3.7635 3.1735 2.9966 3.4045 1.9634 1.7407
A2YHT2CVXQFPSK,3OUYGIZWR860E1UK42MRJV6Z4AL0PN,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,501,0 0 1 1 1 1 1 1 1 1,67 8 43 45 65 90 4 80 24 75,39.2509,38.3529,0,4.9111 4.7699 2.7511 1.6236 3.4239 0.7131 0.5841 0.9363 0.7567 0.7046
A39RTDKL0YXALT,3KJYX6QCMAJKLRS2CM5W7SADP6NJVR,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,528,1 1 1 1 1 1 0 0 0 1,79 87 68 10 71 0 36 63 49 65,30.4932,94.0047,2,12.0200 2.8378 46.7637 42.3200 10.8293 113.2808 4.1855 12.8691 9.6997 30.2648
A60EJJAVO4IO1,3907X2AHF1D7ABXYJPQ52JZE186P2X,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,678,1 1 1 1 1 1 1 1 1 1,67 57 86 91 77 44 11 94 68 83,21.4590,120.0890,1,13.5720 12.8890 2.3240 2.4550 1.4190 1.0130 1.5590 0.9540 1.5150 1.2690
A1WMM2SW5CESG,3EICBYG6454OMIM2L5ARH0MO40GCJW,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,376,1 1 1 1 0 1 1 1 1 1,15 45 17 5 3 89 72 92 34 4,42.7180,46.1100,2,8.2050 2.6990 2.4150 1.9650 2.2850 1.6390 1.7960 1.5740 1.7970 2.2350
A3QH70ZZE92YAG,32XVDSJFP051P80LR9YDLF5JW3Z2MI,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,674,1 1 0 1 0 0 1 0 0 0,59 89 82 51 98 42 31 80 100 42,94.7700,86.2080,2,16.2140 6.0480 3.1610 8.5900 2.2100 6.2600 1.6200 1.5590 1.9990 1.8390
A3OP9SCMH0KPJL,31HQ4X3T3TIAOPZYLCC4CK3YUS9LS3,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,542,1 1 1 0 0 0 0 0 1 1,38 62 54 14 97 76 78 24 34 65,47.1171,23.6890,0,6.5118 9.1837 8.7923 8.1516 15.4861 8.7500 5.9585 6.1933 2.8074 4.5826
A3IMDT7LJKPJPA,3K772S5NP9J7SABQTWD1VB6CCKSEHP,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,366,0 1 1 1 0 0 0 0 1 0,3 10 70 4 37 42 90 55 51 4,152.0008,84.0446,1,5.5748 1.0713 0.6981 0.8084 0.6239 0.8378 0.7679 0.8872 0.6318 0.7045
A2G3G60TB7HCJE,3WETL7AQWUGS2JBY3AVWNNZPGMD53A,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,451,1 1 1 1 1 1 1 1 1 1,94 21 91 7 24 14 23 11 88 78,22.7814,34.6396,1,9.5658 5.4078 3.3119 4.3760 2.8718 1.5919 2.2000 1.8718 1.4797 1.8638
A3V3SQCM8QGYB7,3FTYUGLFSVTQKBDVWZ180WL17Z3D5H,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,431,1 1 0 0 1 0 0 1 0 0,12 29 93 20 52 26 47 41 66 45,8.9602,31.1678,1,2.6379 4.4159 1.6879 0.8879 0.5839 0.5361 1.7039 0.6159 0.4400 0.5997
A3GI2NPJN96O76,3DY4FPOOA2W1JFBFKRE59JW4ZOTRV5,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,502,0 0 0 1 1 0 0 1 0 1,88 22 80 58 12 77 26 48 10 81,26.6787,86.9393,2,20.2375 8.3597 3.0631 2.1253 4.2638 2.6148 2.2047 1.6566 1.8723 1.6718
A25VNYKP7SASYC,3SUWZRL0MZLRVLR9XDMXYKHM34I6EI,3I7KR83SNALECKNN14VAR5Q73ZB9K9,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1,435,1 1 0 1 1 1 1 1 0 1,18 43 26 35 25 81 67 22 25 93,14.3406,26.5975,1,3.4758 2.5100 0.9671 0.7262 0.8763 0.7900 0.7222 1.0463 0.8921 0.7453
AYT6G75JNE3OH,3OONKJ5DKDRJDOLTNI61ECXSL91OBV,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,387,1 1 1 1 1 1 1 1 1 1,10 60 43 77 17 3 50 11 79 37,32.8830,41.6280,2,4.4470 2.2540 2.0540 1.7140 1.3730 1.3740 1.4510 1.2940 1.0100 1.3580
A61D4WHCPPE7F,3FTF2T8WLSQ8U4FYGKJF40FO0B4W9C,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,619,1 0 0 1 1 1 0 0 1 1,93 59 24 73 26 94 87 59 20 84,113.0740,50.7600,0,9.5260 6.4250 2.3360 1.2240 1.5280 0.6710 6.9990 4.7130 0.6730 0.8000
A24GY3MMDG63PB,3W92K5RLWVPCESDHNK126IR876MV5D,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,523,1 1 1 1 1 1 1 1 1 1,23 16 8 59 99 92 75 62 51 38,83.3879,45.5177,1,14.5616 5.9801 4.7219 1.8134 1.6576 1.5167 1.4860 1.4014 1.2249 1.4975
A3O5RKGH6VB19C,36ZN444YTS6T0WZZTSYI0Z15GZWOIF,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,404,1 1 1 1 0 1 0 1 1 0,27 32 16 4 85 69 23 53 73 22,14.9687,26.5470,1,4.9830 0.8442 1.7680 0.9891 0.6145 2.1978 0.6175 0.8396 0.7693 0.6972
A2QIX7DNN0DZY6,3BV8HQ2ZZX9O58AXH8KB21RVIS76AG,3PMR2DOWOO9AXVW8DMVD88W9KH754T,1 1 1 1 1 1 1 1 1 1,574,1 0 0 1 0 1 1 1 0 1,38 50 91 59 8 86 80 67 8 87,32.3579,43.0167,0,24.2060 6.4877 4.4314 3.0318 1.6875 1.3919 0.8478 1.4316 0.8634 0.8799
