workerId, assignmentId, hitId, advice, reward, choices, results, timeToReadInstructions, timeToTakeQuiz, quizWrongTriesCounter, answerTimePerRound
AXHC7OMH8XE9U,3R2UR8A0IBOQQROUSEYJ39OKWLHOX6,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 1 0 0 0 0 0 0,419,1 0 1 0 1 1 0 1 1 1,68 31 1 35 52 55 10 10 64 93,2.9677,18.3863,0,28.9518 1.3436 1.1352 1.0167 0.8718 0.9440 1.2157 0.8718 1.2820 1.4318
A34DYM8J0X5VK,3HSYG7LRBK61G048V3R16YZ9G7SKKT,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 0 0 0 0 0 0 0,423,0 0 0 0 0 0 0 0 0 0,18 31 32 74 0 64 79 80 42 3,94.1221,35.9176,0,8.9867 1.3116 3.6546 1.3757 1.3753 1.5587 2.5589 1.0872 1.4710 1.2949
AC54HUSIFWSP,37ZHEEHM6XU7PNPHR3ATL7DLZ1737W,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 1 1 0 0 0 0 0,635,1 1 1 1 1 1 1 1 1 1,93 30 60 79 100 32 75 70 56 40,6.5249,8.7733,0,1.7698 0.4880 0.5040 0.5302 0.4885 0.7521 0.8797 0.5195 0.5116 0.5199
A39PWM9C4U0TEP,37TD41K0AIHHLL5S8ZJ591DBSSWSC5,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 1 0 0 0 0 0 0,490,0 0 1 0 1 1 1 0 0 1,16 8 64 51 100 29 77 47 93 5,42.5843,51.3617,1,6.4275 5.0259 3.4303 3.8280 1.5201 1.3860 2.4077 1.3959 1.0762 1.2620
A2HX13XTRKDD9C,32M8BPYGAUU58JI159LAVQS3HMNGIC,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 0 1 0 0 0 0 0,613,1 1 0 1 1 1 1 1 1 1,71 86 12 44 82 55 95 94 42 32,3.5672,7.9629,0,1.8819 0.5112 1.0075 0.4237 0.3430 0.3117 0.3119 0.2637 0.3272 0.6396
A3QU964EOJXS56,31Q0U3WYDQNBFKB24ZWAXEYO1HU719,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 1 1 0 0 0 0 0,430,1 1 1 1 1 1 1 1 1 1,23 26 42 17 40 26 48 71 63 74,2.1726,7.2985,0,0.9957 0.4637 0.4478 0.4799 0.4239 0.3998 0.4959 0.4959 0.5672 0.5921
A39980PKUJE4NS,3PDJHANYK6O3FVIBNEU3JNEZNV7H6K,31KPKEKW4ALVNNVGVVZOZR6OC2N0BK,0 0 0 1 1 0 0 0 0 0,486,1 1 1 1 1 1 1 1 1 1,50 94 12 20 73 40 2 69 81 45,3.0760,6.7390,0,1.3430 0.4010 0.5020 0.4750 0.4810 0.5300 0.5200 0.5200 0.4960 0.5100
A2JFG8OYSX7F55,32M8BPYGAUU58JI159LAVQS3HMQGIF,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 1 0 0 0 0 0 0,616,0 1 1 0 1 1 0 1 1 1,18 46 93 48 94 88 1 50 100 78,47.3425,27.1588,0,6.9774 2.8424 5.3425 1.2117 5.0644 1.2949 1.3878 0.8199 0.9197 2.1826
A2O84AFJEFERZK,3VP0C6EFSH4P79JMEBAGBSMV4H76MJ,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,444,0 0 0 1 1 1 0 1 0 1,42 99 37 0 38 41 9 66 55 57,138.0060,75.2510,2,14.2710 10.6120 10.2010 3.4210 1.8680 2.0200 4.5430 1.8400 2.4590 1.8280
AZ8KL6F16ZS7G,37Z929RLGAGY7273ULEVYBDFGE0STS,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,452,0 0 0 0 0 0 0 0 0 0,30 47 32 14 44 68 11 80 44 82,25.2201,43.7948,1,11.8870 3.2478 3.9114 1.1574 1.4560 0.8195 1.2073 1.0254 3.2733 2.8528
AIEV6RXQCN88T,3C8HJ7UOP82RVJ3XGG7R8QFQ9L4ZM3,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,512,0 1 0 1 0 0 1 0 0 0,74 4 46 42 42 66 49 12 97 80,52.5906,29.4561,0,4.7897 2.4039 1.2259 1.0317 0.7678 0.7977 1.0779 0.6596 0.8059 0.9621
A3K6R3WRN2HISD,3PDJHANYK6O3FVIBNEU3JNEZNV96HB,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,536,0 0 0 0 0 0 0 0 0 0,24 91 85 23 16 98 30 77 64 28,6.8100,23.2250,2,8.8610 1.9180 1.0560 1.1570 2.5470 0.9630 1.3180 0.8130 2.7560 1.1200
A27OAV65FAM3DM,3GU1KF0O4J91YOXU2IJG3C2INNUBP6,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,567,0 0 1 1 1 1 1 1 1 0,63 8 77 77 21 84 70 89 36 42,57.4291,29.8091,0,12.1594 10.4079 5.3601 7.5518 7.2478 4.1275 11.4956 4.4161 3.5122 6.2883
A8ZOLM50VUC9L,3VE8AYVF8N565DATL3310GYDDBMF88,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,465,0 0 0 0 0 0 0 0 0 0,34 35 29 24 34 93 86 57 47 26,5.1335,11.2157,1,1.1835 0.9194 0.7837 0.8960 0.8796 1.4957 2.3836 1.9916 3.4154 0.7676
A1VPD12Q3TBJNY,39GAF6DQWS8DQACYMXZQ3SERNZ41VY,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 1 0 0 0 0 0 0,398,0 1 1 0 0 1 1 0 0 1,21 51 52 52 18 52 5 37 45 65,9.1659,23.6717,0,8.0178 6.1070 6.8729 2.2263 3.9811 0.9828 1.1416 1.1801 2.2857 0.9929
A31842X2M9HQ4O,3A1PQ49WVIP889HEH8IMORNIFKT1H8,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,660,1 1 0 1 1 1 1 1 1 1,76 89 9 41 57 88 88 60 82 70,83.9758,44.0361,0,21.6250 9.9998 6.6917 0.9280 3.7591 0.7980 0.7539 10.3858 0.7199 0.7700
A2SULQE4M8C3CM,3NS0A6KXC5GR397B5D9WVLVTDZSZGV,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,451,0 0 0 0 0 0 0 0 0 1,59 11 33 56 3 25 68 93 25 78,54.9959,30.4258,0,10.2523 4.7487 12.3165 9.7593 6.9400 2.7356 10.2878 5.8547 4.2073 8.6664
A1ENY8KI7RDXMM,31UV0MXWNRK7SMTHOD2JRT1ERDDI50,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,402,0 1 0 1 0 1 0 1 1 0,45 18 47 20 43 70 46 51 15 47,70.1392,32.8460,1,16.0496 8.1929 1.7089 0.6653 0.8171 0.9079 1.4772 0.7191 0.4524 0.4346
A2N8P6MK9KQOP1,3LQ8PUHQFM0J8FDCPF3SGQ44WM4IHH,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,513,0 0 1 0 1 1 1 1 1 1,82 3 46 30 62 38 81 25 78 68,52.3710,15.0570,0,10.2040 3.3770 6.0450 2.9670 1.3840 1.4340 1.6220 0.9010 1.2780 4.1890
A26EG044K4OEC0,3QILPRALQ63IT5NAJRME8L7MF28N8N,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 1 0 0 0,584,0 0 0 0 0 1 0 1 1 1,78 79 67 49 29 92 28 45 95 22,2.9372,37.4300,1,11.5867 6.3028 1.8595 0.8009 0.7979 1.0139 2.0390 0.3120 0.8590 0.5339
A3VHNIFFP8Y9H7,3PPTZCWALRSIGY1P89E8PZZVJM2ZQR,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 1 0 0 0,584,0 0 0 0 0 1 1 1 1 1,42 26 89 22 11 84 82 96 72 60,44.8360,128.1750,1,15.7540 4.1470 0.9300 5.6350 4.7300 1.9270 5.7920 3.3650 1.0860 2.3590
AWBUPIF8N4DBA,3QBD8R3Z22RZSP0K83WE6YRM3QH4OC,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,639,1 1 1 1 1 1 0 0 1 0,88 14 78 85 82 67 14 92 70 49,188.8290,95.4992,2,6.6058 9.4145 2.8480 5.4777 1.0229 3.0161 1.0639 4.1757 1.4876 0.9677
A2N1WFVUYXM1F8,3F6KKYWMNC9UA0J10ZXUUDLNQT5NDT,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,606,1 1 0 1 0 0 0 1 1 1,94 42 43 56 56 67 37 59 81 71,122.0612,83.3574,1,13.3759 2.3759 4.9831 1.7781 8.2231 1.4484 3.8551 1.3276 1.0391 0.7277
A32F5JI04GX6T6,3QRYMNZ7FZP1RPFYMPX9ZH39TFTTNI,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,395,0 0 0 0 0 0 0 0 0 0,99 3 50 50 20 7 84 12 35 35,4.9282,21.7160,1,4.0708 0.9353 4.1186 2.1995 2.9119 1.8477 1.6959 2.9911 0.8482 1.8712
AZERR1TITVNHI,3X31TUMD7YUAU5048TXKGJGPW131LG,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,261,0 0 0 0 0 0 0 0 0 0,26 10 39 12 48 4 10 11 39 62,3.8239,11.7351,1,9.0458 11.1585 0.9361 0.8156 0.5531 0.6411 0.6797 0.7838 0.6559 0.8162
A25OK203N0QYH2,3XLBSAQ9Z5K8AGWACA52P8I0EWAZ7T,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,454,0 0 0 0 0 0 0 0 0 0,19 64 52 25 46 97 83 42 4 22,66.2237,39.6700,0,6.1028 1.4047 2.5082 1.6101 1.2144 1.0168 0.7395 1.1424 0.9935 1.1436
A19UBZFVUWL1ES,33JKGHPFYD2XEUPEDSWXD38HZ7YMNB,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 1 0 0 0,433,0 0 0 1 1 1 1 0 0 0,42 99 42 24 75 93 10 2 4 42,60.1500,22.8730,0,8.8160 2.0380 0.9110 1.8290 1.2720 0.9460 1.0080 3.8930 0.8680 1.1180
A38ILB7ZOA4ETN,37Z929RLGAGY7273ULEVYBDFGE1TSU,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 1 0 0 0 0 0 0,520,0 1 1 1 1 0 0 0 1 0,45 97 41 65 99 50 9 39 62 13,92.7900,166.5917,2,17.7145 13.2469 2.6878 5.2800 2.4401 3.2002 1.0324 2.7522 4.6880 1.4723
A3F2UUP5LDLESJ,3FE2ERCCZYGLHIM36NO29W2HUMEPOP,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 1 0,437,0 0 0 0 0 0 0 1 1 1,41 77 21 11 90 33 11 89 62 2,35.6400,66.4480,2,13.1200 10.0580 7.3750 9.0770 4.9890 5.3570 3.8820 8.6690 5.2900 4.7790
A2U14TBAOQV0KK,3UOUJI6MTEML3W8RO0AS2FG9E7BXUY,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,408,0 0 1 1 0 1 0 0 0 0,44 95 78 14 6 1 21 43 57 49,45.3740,28.8280,0,6.1850 5.1360 10.1150 7.3610 3.7550 4.9880 4.9440 3.4830 9.3920 4.8950
A1C7YB2GB9T6US,30LSNF239V3FTPAU6U0LTMY273O2IL,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,411,0 0 0 0 0 0 0 0 0 0,32 44 62 10 33 76 13 87 7 47,3.9374,25.3022,1,1.3385 0.6951 0.6316 1.8638 3.0874 1.2078 0.8798 2.1277 1.1746 1.5439
AITF8FXB50XQ,3NLZY2D53QXYB9KLT8NZHKOX4DVLQV,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,513,1 1 1 0 1 1 1 1 1 1,38 47 94 36 11 79 42 50 46 70,96.6150,18.7140,0,5.0790 2.0860 1.1250 2.9180 2.7720 1.9630 1.3240 0.7950 0.9170 1.9010
A3ODGLELT1TPX,33OOO72IVITI0LI7XZOVJ69XUBHCTL,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,500,1 1 1 1 1 1 1 1 1 1,16 98 77 55 20 3 52 59 69 51,2.5560,6.1990,0,0.9050 0.8770 0.4710 0.4320 0.4450 0.5040 0.4910 0.5280 0.5020 0.6710
ALHT37PYQA05D,3TAYZSBPLMG4N3DQB6UZXO4PG1R2SE,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,582,1 1 1 1 1 1 1 1 1 1,50 71 52 11 91 100 90 18 77 22,2.8400,6.6560,0,1.1900 0.5910 0.4640 0.5700 0.4890 0.6850 0.7020 0.6250 0.5750 0.5100
A24NA8ASZY358P,3S3AMIZX3VDBJWMAB9OGE2RBRPTCD2,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,555,1 1 0 1 1 0 1 1 1 1,89 85 30 39 62 7 31 95 31 86,83.9270,181.8030,2,6.3720 5.3290 2.9820 1.1090 0.6020 1.5000 1.1170 1.9720 2.4570 1.8470
A3UZW1NTOX6I15,32XVDSJFP051P80LR9YDLF5JOC8M2L,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,481,0 0 0 1 1 1 1 1 1 0,32 39 33 89 81 93 25 51 34 4,292.6712,50.1519,0,14.7298 3.4368 1.8660 2.9428 7.1354 2.3824 1.2734 1.6296 3.5311 1.4358
A2JI1AH1YMSBC4,3GS6S824SR5TJ6JSHU2KM1A8X9DWND,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,241,0 0 0 0 0 0 0 0 0 0,13 33 18 46 21 19 6 35 48 2,3.8321,23.4874,1,1.8795 0.8057 0.7679 0.8240 0.7359 1.7118 1.4319 1.1118 0.7120 0.9199
A21FUNN7XCWDJ1,39LNWE0K4V4OD1JWPEARZ5TUQU9UIX,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 1 0 0 0 0 0 0,546,0 1 1 1 1 0 1 1 1 1,26 60 84 85 52 21 57 67 35 59,9.6413,31.2292,2,4.0789 3.5917 2.8997 2.2359 1.6592 1.2620 0.6248 1.1660 0.9749 0.9340
A1Z3GFH6MNSU46,3QL2OFSM97QK58DN032JA7355TWNCW,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,554,0 0 0 0 0 0 0 0 0 1,10 26 97 40 50 98 34 53 85 61,3.8649,12.5826,1,2.7011 1.1910 0.6717 1.0370 0.8889 1.0796 2.3434 0.8977 0.8634 0.6302
A3A455FPMMTIRZ,3O7L7BFSHFX7O5MAZEVMVN7R46FIE4,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,430,0 0 0 0 0 0 0 0 0 0,15 54 32 56 26 21 50 53 90 33,60.6472,52.7885,1,3.6957 2.0054 3.5300 1.0876 1.0417 3.6155 1.4318 1.4221 1.2758 1.1038
A2EPDDX5049SYF,3G5F9DBFOQ5OULXCOM2BVFUY4O3HVG,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,479,0 0 1 1 1 0 1 0 1 0,63 26 84 25 64 48 28 36 55 50,132.4660,36.3130,0,6.9580 4.0180 4.4910 1.8500 3.5300 1.4010 2.6340 1.0730 3.6320 1.2730
A2CUR35USFG0HG,3R6P78PK7LJVHXYCZLKE9XUCS3ATGD,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,447,0 0 0 0 0 0 0 0 0 0,47 44 87 72 38 36 51 23 16 33,40.0117,58.3296,0,8.3762 9.0717 1.8528 2.3511 1.8221 2.7270 1.6316 1.2016 1.4015 0.8171
A1N0Q3QP4OMTZ2,3M0BCWMB8W4RIXUVE4XBV6AEGK1BW5,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,494,0 0 1 1 1 0 0 0 0 0,93 21 69 39 17 77 95 62 16 5,40.5452,15.5178,0,3.9489 3.0473 1.9391 0.7169 2.2649 0.9291 1.5556 1.0836 1.0097 0.9613
A22J5H2RJVHOAA,33ISQZVXPQU1E4GWBDT5UW9T6PJCC4,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 0 0 0 0 0 0 0,512,0 1 0 1 0 1 1 1 0 1,6 13 67 76 42 79 96 35 7 91,9.1730,62.6630,2,16.7740 5.6550 3.1940 2.8210 2.2980 1.8130 1.9270 8.7480 1.6040 1.2380
ACU8RTAZQU1GP,3VNL7UK1XGRP3X2HO1EWRCU0ROBFT1,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 0 0 0 0 0 0,376,1 0 1 0 1 1 1 0 0 1,55 1 42 31 18 81 26 41 15 66,8.6658,32.6640,0,7.4598 1.2236 0.8240 0.5519 0.5599 0.5039 0.5041 0.5359 50.1992 0.4000
A264EBGUV70XK9,3570Y55XZQRRYJX69R7DHEMR75SYG7,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 0 0 0 0 0 0 0,421,0 1 0 1 1 1 0 1 0 0,58 88 2 2 16 71 46 11 65 62,29.4243,41.3678,0,127.5311 14.4074 3.0238 2.9039 4.3438 2.5998 5.3598 2.6399 1.2960 2.8799
A1M790GK23XMU0,3Z4XG4ZF49ZN5Z1ELX9N6NYKHGN8XX,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,433,0 0 0 0 0 0 0 0 0 0,68 78 20 63 24 14 83 64 19 0,2.6173,32.1037,0,13.5623 5.4138 1.6019 1.1134 0.4697 0.7100 0.6160 0.4320 0.5960 0.8040
A2M5YIOR0MJUSA,3CTOC39K38YIA1R6UO2G1EUAVY17JK,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,450,0 1 1 1 0 0 0 1 0 1,49 36 69 54 23 68 44 8 6 93,311.3318,10.3922,0,3.7161 0.5838 0.5679 0.8318 0.6797 0.7117 0.6879 0.6640 0.4159 0.8079
A3J4QZVB7RJQ0U,3VELCLL3GLROUDQ8MIUML6B5Z5LF1T,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,647,1 1 1 1 0 1 1 1 1 1,83 63 66 64 6 91 94 87 88 5,17.0903,20.9932,0,1.5740 0.9752 0.9039 2.6314 0.8557 0.8712 1.0800 0.9438 1.0803 1.2962
A2X3QCJK0H18T8,3GA6AFUKOPW4ICVT4CW5CK2FD4CH3L,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,290,0 0 0 0 0 0 0 0 0 0,3 20 86 67 42 10 10 2 14 36,6.1194,12.8258,0,62.3277 7.0145 1.6468 12.7834 1.6317 3.0316 1.2157 1.2317 1.1036 1.6875
A2ZB24AEN6N7Y3,3LYA37P8IRV0NX0EPQE87VGJTDTKBJ,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,460,0 0 1 1 1 1 1 0 1 1,40 25 90 23 95 53 60 0 67 7,115.5006,25.1274,1,1.9966 2.1231 0.9278 2.5037 1.9837 2.2878 5.2703 3.2318 1.9999 1.3519
A16U186WXJXIWR,34X6J5FLPU6SGJWLQNBM15B50OUJQV,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,223,0 0 0 0 0 0 0 0 0 0,37 11 28 19 21 6 0 74 25 2,87.1423,23.2222,1,5.3022 2.7102 0.9915 11.6792 1.2957 3.1677 6.4390 0.7195 0.7431 0.7518
AIUIX4BT7KGF2,3P529IW9KZT1KKUCFSC55LKJXBSFL1,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,403,0 0 0 0 0 0 0 0 0 0,36 36 36 60 49 93 26 9 48 10,33.6510,45.4290,2,7.6327 2.1357 2.3278 1.8798 1.3279 1.3436 0.6799 0.5999 6.9757 1.8957
A3IQRBKS1DUJVZ,3X4MXAO0BHWEY4BKA1J1VLFIY65RWZ,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 1 0 0 0,538,0 0 0 1 0 1 1 0 1 1,91 72 31 11 13 93 65 40 75 47,587.6312,36.9575,1,3.2829 2.3162 6.4864 0.6362 0.5459 0.6903 0.4497 1.0021 0.4185 1.1841
A1I8VAUT4V90YR,3B837J3LDP4LRNUBQW90YWCXSTERSP,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 1 1 0 0 0 0 0,477,0 0 1 1 1 1 0 1 1 1,21 2 32 61 58 37 32 57 99 78,62.9033,21.0141,0,4.5011 2.2900 1.4960 2.5568 1.7590 2.1729 1.2800 1.3866 0.9615 1.1101
A3DNH2KLITQLXE,32Z9ZLUT1MST41OFNAGX0N0Q8VFOHU,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 1 0 0 0 0 0,426,0 0 0 1 1 0 1 0 0 0,58 27 56 87 67 18 4 84 4 21,22.9535,41.6970,0,9.0955 2.5270 5.8959 1.8798 3.4483 1.9037 2.8641 1.9919 1.6479 2.0235
A3BK3FRTQDW1S,3NL0RFNU0GVG2YF5AB4LZHADJMTK4W,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 1 0 0 0 0 0 0 0,531,0 1 0 1 1 0 1 1 1 0,47 76 33 81 4 58 59 91 37 45,75.3192,44.6190,2,3.2404 0.9596 2.1294 1.0090 1.0478 2.4116 1.0905 0.7831 0.7609 2.6705
A1DM3TG1IYONP8,3B3WTRP3DCAMIOHR20U8GTZZOEV925,3VO4XFFP15UW94XPZCHN9VBA6GV7Q4,0 0 0 0 0 0 0 0 0 0,480,0 1 0 0 1 0 0 0 0 0,46 15 88 49 2 87 50 47 32 64,91.1393,32.4930,1,17.2891 3.8575 4.8677 1.8897 3.3217 0.5653 1.2002 3.5539 1.9782 1.0319
A36EQY1C3861DM,31EUONYN2WBYM2JZSZX1FORZKNTVOO,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,441,1 1 1 1 1 1 1 1 1 1,13 99 79 19 2 55 84 5 37 48,21.9362,38.3357,1,5.4977 4.4316 4.4793 1.7039 1.3759 2.5707 2.0558 1.0878 0.8800 1.1040
AY3WQH3I3HT4D,3OCHAWUVGPS7003FUM6QWS7BGTRKXW,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,368,1 1 1 1 1 0 1 1 1 1,45 17 43 94 21 28 30 36 6 48,19.2906,55.0219,1,7.2359 1.5394 1.0600 1.4404 1.5999 1.4989 10.4733 2.4195 2.8233 2.5950
A3AKC05FG3TJZP,3R08VXYT7D34GLR51NLVQ4OI17M7WL,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,452,1 1 1 1 1 1 1 1 1 1,32 19 30 21 33 92 57 86 52 30,87.4492,53.9044,0,8.1875 5.0038 6.8459 2.9820 2.1180 1.3360 4.2620 1.2560 1.9420 0.9120
A1PFYGDRXL7QYR,3EFVCAY5L4HMAFWP4TUMFEQ5AVJ8JE,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,436,1 0 0 1 1 0 1 1 0 0,79 42 9 87 3 22 72 15 42 65,178.3635,40.5204,0,7.9171 10.8399 4.3356 1.1999 3.0554 1.1198 2.8075 144.5359 1.5280 2.5440
A8YYGFDWG66NG,32EYX73OY1H160MFF140DXULH35UR8,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 0 1 1 1 1 1,439,1 1 0 0 0 0 0 0 0 1,39 35 37 65 41 32 41 25 44 80,5.5452,50.7890,1,6.6710 4.2862 1.8404 2.3124 0.9859 0.8481 0.7081 1.2239 0.7958 0.8328
A16GH5GPKBX5GA,379J5II41PO9E6UGKHSZN3ZJPNMLES,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,527,1 1 1 1 1 1 1 1 1 1,21 83 3 88 98 16 51 22 82 63,3.5413,45.3616,2,14.4945 1.9615 1.9116 1.8718 2.1271 1.0637 0.9115 1.1507 6.0232 1.1762
A3PPZ0USXDFBJ7,31LM9EDVOM07DMJTAVJ5XBG0ZQJNJI,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 0 1 1 1 1 1,547,1 1 1 0 0 1 0 1 0 1,51 74 27 66 47 90 89 1 38 64,33.8268,46.0893,1,7.4426 2.4317 5.9960 5.2487 4.2139 3.6322 1.5978 1.5431 1.2362 2.3382
A2YW509B0UMSEH,35BLDD71I75AL6X6U88IVMY34RYVZS,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 0 1 1 1 1 1,530,1 1 1 0 0 1 1 1 1 0,58 86 9 71 4 99 92 48 55 8,7.3640,60.4710,2,10.5242 3.0638 6.8078 0.5838 4.1116 3.3919 1.1118 0.8079 4.0477 15.5596
A2V4N6HR0UCHV5,3XIQGXAUMDGJ5LWVBSHHSN2PA9V7XH,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 0 1 1 1 1 1,382,0 1 1 0 1 0 0 1 1 1,42 44 28 47 0 23 22 73 18 85,4.9450,40.0120,2,12.3340 1.3020 1.5490 0.8070 1.9690 1.2820 0.7550 2.5150 0.9900 1.0000
AZS1ZZRYENXVK,3QILPRALQ63IT5NAJRME8L7MJGTN84,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,478,1 0 1 1 0 1 0 1 1 0,59 1 73 65 40 49 5 68 34 84,2.4321,30.3510,2,2.2247 0.5943 1.7606 0.5759 0.6715 0.5757 0.4718 0.4798 0.5277 0.5438
AH31KYC8IKTZZ,32Q90QCQ1TTYU0CYZHGY83M40OREKU,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,597,1 1 1 1 1 1 1 1 1 1,64 31 20 59 94 96 95 14 62 62,180.6310,95.5720,0,8.4560 2.0020 1.1480 3.7000 1.2770 1.0640 1.1660 1.0310 0.7120 0.9880
AH7Z2M3KSQ4DW,3LRLIPTPERHV4NVMJCECCKWDF9SAKU,3YKP7CX6G2N95YV0GUKXE6GBKVY7BQ,1 1 1 1 1 1 1 1 1 1,438,0 0 0 0 0 0 0 0 0 0,75 26 41 23 68 67 73 18 26 21,14.4802,52.5835,1,20.3999 5.3967 4.4541 1.3416 3.6908 1.4169 1.9702 1.9659 2.1679 1.5209
